,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1686,ARTV3301,Glass: Developing an Original Inquiry,First Semester,Undergraduate,6.0,In Person,2014
1687,ARTV2314,Glass: Intermediate  Blowing and Finishing Techniques,First Semester,Undergraduate,6.0,In Person,2014
1688,ARTV2313,Glass: Intermediate Kiln Forming,First Semester,Undergraduate,6.0,In Person,2014
1689,ARTV1302,Glass: Processes and Methods,Second Semester,Undergraduate,6.0,In Person,2014
1690,ARTV3302,Glass: Resolving a Body of Work,Second Semester,Undergraduate,6.0,In Person,2014
1691,PHIL2111,Global Citizens,,Undergraduate,6.0,In Person,2014
1692,INTR8044,Global Civil Society and the Role of NGOs 1,,Postgraduate,6.0,In Person,2014
1693,INTR8061,Global Civil Society and the Role of NGOs 2,,Postgraduate,12.0,In Person,2014
1694,INTR8028,Global Environmental Politics,,Postgraduate,6.0,In Person,2014
1695,INTR8045,Global Governance 1,,Postgraduate,6.0,In Person,2014
1696,INTR8031,Global Governance 2,,Postgraduate,12.0,In Person,2014
1697,CHMD8006,Global Health and Development,Second Semester,Postgraduate,6.0,Online or In Person,2014
1698,PHIL2113,Global Justice,,Undergraduate,6.0,In Person,2014
1699,MKTG7035,Global Marketing,Second Semester,Postgraduate,6.0,In Person,2014
1700,INTR8032,Global Security 1,Second Semester,Postgraduate,6.0,In Person,2014
1701,INTR8047,Global Security 2,Second Semester,Postgraduate,12.0,In Person,2014
1702,STST8028,Global Security Actors? NATO and the European Union,,Postgraduate,6.0,In Person,2014
1703,POLS2064,Global Social Movements,,Undergraduate,6.0,In Person,2014
1704,POGO8044,Global Social Policy,,Postgraduate,6.0,In Person,2014
1705,ANTH1003,Global and Local,First Semester,Undergraduate,6.0,In Person,2014
1706,POGO8038,Globalisation and National Policy Dependence,,Postgraduate,6.0,In Person,2014
1707,POLS8031,"Globalisation: Theories, Issues, Debates",First Semester,Postgraduate,6.0,In Person,2014
1708,POLS8032,Globalisation: the Interaction of Economics and Politics,Second Semester,Postgraduate,6.0,In Person,2014
1709,ASIA8610,"Globalising Southeast Asia: Capitalism, Media, and 21st Century Cultures",,Postgraduate,6.0,In Person,2014
1710,ASIA3610,"Globalising Southeast Asia: Capitalism, Media, and 21st Century Cultures",,Undergraduate,6.0,In Person,2014
1711,POLS2075,Globalism and the Politics of Identity,Second Semester,Undergraduate,6.0,In Person,2014
1712,GEND2034,"Going Public: Sex, Sexuality and Feminism",First Semester,Undergraduate,6.0,In Person,2014
1713,ARTV2405,Gold & Silversmithing 5,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1714,ARTV3406,Gold & Silversmithing 6,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1715,DESA2405,Gold & Silversmithing Design 5,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1716,DESA3406,Gold & Silversmithing Design 6,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1717,DESA3402,Gold and Silversmithing Design: Development of Personal Language,Second Semester,Undergraduate,6.0,In Person,2014
1718,DESA2409,Gold and Silversmithing Design: Experimenting with Process,Second Semester,Undergraduate,6.0,In Person,2014
1719,DESA2406,Gold and Silversmithing Design: Forging and Flatware,First Semester,Undergraduate,6.0,In Person,2014
1720,DESA3401,Gold and Silversmithing Design: Production Multiples,First Semester,Undergraduate,6.0,In Person,2014
1721,DESA2407,Gold and Silversmithing Design: Utility as Context,First Semester,Undergraduate,6.0,In Person,2014
1722,DESA2408,Gold and Silversmithing Design: Vessel Construction,Second Semester,Undergraduate,6.0,In Person,2014
1723,ARTV3403,Gold and Silversmithing The Communicative Object,First Semester,Undergraduate,6.0,In Person,2014
1724,ARTV3404,Gold and Silversmithing The Experiential Object,,Undergraduate,6.0,In Person,2014
1725,ARTV3402,Gold and Silversmithing: Development of Personal Language,Second Semester,Undergraduate,6.0,In Person,2014
1726,ARTV2409,Gold and Silversmithing: Experimenting with Process,Second Semester,Undergraduate,6.0,In Person,2014
1727,ARTV2406,Gold and Silversmithing: Forging Flatware,First Semester,Undergraduate,6.0,In Person,2014
1728,ARTV2419,Gold and Silversmithing: Forming Sheet Metal,,Undergraduate,6.0,In Person,2014
1729,ARTV1401,Gold and Silversmithing: Introduction to Precise Miniature Construction,First Semester,Undergraduate,6.0,In Person,2014
1730,ARTV1402,Gold and Silversmithing: Movement and Articulated Form,Second Semester,Undergraduate,6.0,In Person,2014
1731,ARTV2417,Gold and Silversmithing: Small Scale Metal Casting,First Semester,Undergraduate,6.0,In Person,2014
1732,ARTV2420,Gold and Silversmithing: Steel Tool Making,,Undergraduate,6.0,In Person,2014
1733,ARTV2418,Gold and Silversmithing: Surface as Refinement of Form,Second Semester,Undergraduate,6.0,In Person,2014
1734,ARTV2407,Gold and Silversmithing: Utility as Context,First Semester,Undergraduate,6.0,In Person,2014
1735,ARTV2408,Gold and Silversmithing: Vessel Construction,Second Semester,Undergraduate,6.0,In Person,2014
1736,ARTV3401,Gold and Silversmithing: Working in Series/Multiples,First Semester,Undergraduate,6.0,In Person,2014
1737,POGO8047,Governance Reform in Developing Countries,,Postgraduate,6.0,In Person,2014
1738,POGO8012,Governance and Institutions,Second Semester,Postgraduate,6.0,In Person,2014
1739,POGO8022,"Governance, Economics and Security in the South Pacific",,Postgraduate,6.0,In Person,2014
1740,NSPO8016,"Governance, State Weakness and Human Security in Asia",Second Semester,Postgraduate,6.0,In Person,2014
1741,MEDI8205,Governing Public Health,,Postgraduate,6.0,In Person,2014
1742,POGO8066,Governing by the Rules,Summer Session,Postgraduate,6.0,In Person,2014
1743,LAWS8220,Government Contracts,Autumn Session,Postgraduate,6.0,In Person,2014
1744,LAWS8209,Government Corporations,,Postgraduate,6.0,In Person,2014
1745,LEGW8124,Government Law Practice,Autumn Session/Spring Session,Postgraduate,3.0,Online,2014
1746,POGO8064,Government in a Market Economy,Autumn Session,Postgraduate,6.0,In Person,2014
1747,CRWF8000,"Government, Markets and Global Change",First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1748,CRWF6900,Graduate Academic and Research Skills for Public Policy,,Postgraduate,0.0,In Person,2014
1749,ARCH8004,Graduate Archaeology Fieldwork Report,,Postgraduate,12.0,In Person,2014
1750,MUSI7002,"Graduate Composition, Arranging, and Sound Design 1",First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1751,MUSI8005,"Graduate Composition, Arranging, and Sound Design 2",First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1752,MUSI8006,"Graduate Composition, Arranging, and Sound Design 3",First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1753,PHYS8100,Graduate Diploma in Science (Physics) Topics,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1754,EAST8024,Graduate Language Supplement,,Postgraduate,3.0,In Person,2014
1755,MUSI7001,Graduate Music Performance 1,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1756,MUSI8003,Graduate Music Performance 2,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1757,MUSI8004,Graduate Music Performance 3,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1758,MUSI8007,Graduate Music Professional Practice Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1759,MUSI8008,Graduate Music Professional Practice Project 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1760,MUSI8009,Graduate Music Research Project 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1761,MUSI8010,Graduate Music Research Project 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1762,IDEC6906,Graduate Preparatory Econometrics,,Postgraduate,0.0,In Person,2014
1763,IDEC6907,Graduate Preparatory Mathematical Methods,,Postgraduate,0.0,In Person,2014
1764,HIST6545,Graduate Reading Course (A),,Postgraduate,6.0,In Person,2014
1765,ANTH8001,Graduate Reading Course (Anthropology),First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1766,HIST6550,Graduate Reading Course (B),,Postgraduate,6.0,In Person,2014
1767,LING8001,Graduate Reading Course (Linguistics),First Semester/Second Semester,Postgraduate,6.0,Blended,2014
1768,CLAS8002,Graduate Reading Course A,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1769,CLAS8003,Graduate Reading Course B,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1770,ARCH8038,Graduate Reading Course in Archaeological Science,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2014
1771,ARCH8001,Graduate Reading Course in Archaeology,,Postgraduate,6.0,In Person,2014
1772,LAWS8305,Graduate Research Unit,,Postgraduate,12.0,In Person,2014
1773,LAWS8301,Graduate Research Unit,Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1774,LAWS8303,Graduate Research Unit (Environmental Law),Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1775,LAWS8306,Graduate Research Unit (Government & Commercial Law),Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1776,LAWS8304,Graduate Research Unit (International Law),Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1777,LAWS8309,Graduate Research Unit (Law Governance & Development),Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1778,LAWS8308,Graduate Research Unit (Legal Practice),Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2014
1779,STST8002,Grand Strategies in the Asia-Pacific,Second Semester,Postgraduate,12.0,In Person,2014
1780,STAT3011,Graphical Data Analysis,Second Semester,Undergraduate,6.0,In Person,2014
1781,STAT7026,Graphical Data Analysis,Second Semester,Postgraduate,6.0,In Person,2014
1782,STST8051,Great and Powerful Friends: Strategic alliances and Australian security,Autumn Session,Postgraduate,6.0,In Person,2014
1783,EMDV8121,Greening of Business,,Postgraduate,6.0,In Person,2014
1784,EMSC3025,Groundwater,Second Semester,Undergraduate,6.0,In Person,2014
1785,EMSC6025,Groundwater,Second Semester,Postgraduate,6.0,In Person,2014
1786,ENGN8170,Group Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2014
1787,MGMT8149,Group Research Project,,Postgraduate,6.0,In Person,2014
1788,POGO8127,Growth and Structural Change,,Postgraduate,6.0,In Person,2014
1789,COMP6390,HCI and Usability Engineering,Second Semester,Postgraduate,6.0,In Person,2014
1790,DIPL8010,Harnessing Diplomacy for International Development,,Postgraduate,6.0,In Person,2014
1791,HUMN2001,Hashtag humanities: text and beyond in the digital age,First Semester,Undergraduate,6.0,In Person,2014
1792,DEMO8079,Health Demography,Second Semester,Postgraduate,6.0,In Person,2014
1793,ECON8039,Health Economics,,Postgraduate,6.0,In Person,2014
1794,ECON3004,Health Economics,,Undergraduate,6.0,In Person,2014
1795,LAWS8237,Health Law and Bioethics in Global Context,,Postgraduate,6.0,In Person,2014
1796,LAWS2219,"Health Law, Bioethics and Human Rights",,Undergraduate,6.0,In Person,2014
1797,MEDI8110,Health Policy Seminar,,Postgraduate,6.0,In Person,2014
1798,POGO8029,Health Policy in a Globalising World,Autumn Session,Postgraduate,6.0,In Person,2014
1799,PSYC3020,Health Psychology,Second Semester,Undergraduate,6.0,In Person,2014
1800,MEDI8109,Health Technology Assessment,Second Semester,Postgraduate,3.0,In Person,2014
1801,BIOL8021,Health and Disease in a Changing World,First Semester,Postgraduate,6.0,Online,2014
1802,ASTR8003,High Energy Astrophysics,,Postgraduate,6.0,In Person,2014
1803,COMP3320,High Performance Scientific Computation,First Semester,Undergraduate,6.0,In Person,2014
1804,COMP6464,High Performance Scientific Computing,First Semester,Postgraduate,6.0,In Person,2014
1805,HIND1100,Hindi 1A,First Semester,Undergraduate,6.0,Online or In Person,2014
1806,HIND6100,Hindi 1A,First Semester,Postgraduate,6.0,Online or In Person,2014
1807,HIND1008,Hindi 1A in-country,,Undergraduate,6.0,In Person,2014
1808,HIND6308,Hindi 1A in-country,,Postgraduate,6.0,In Person,2014
1809,HIND6200,Hindi 1B,Second Semester,Postgraduate,6.0,In Person,2014
1810,HIND1200,Hindi 1B,Second Semester,Undergraduate,6.0,In Person,2014
1811,HIND1009,Hindi 1B in-country,,Undergraduate,6.0,In Person,2014
1812,HIND6309,Hindi 1B in-country,,Postgraduate,6.0,In Person,2014
1813,HIND2002,Hindi 2 A-B in-country,Summer Session/Winter Session,Undergraduate,12.0,In Person,2014
1814,HIND6002,Hindi 2 A-B: in-country,Summer Session/Winter Session,Postgraduate,12.0,In Person,2014
1815,HIND6300,Hindi 2A,First Semester,Postgraduate,6.0,In Person,2014
1816,HIND2300,Hindi 2A,First Semester,Undergraduate,6.0,In Person,2014
1817,HIND6400,Hindi 2B,Second Semester,Postgraduate,6.0,In Person,2014
1818,HIND2400,Hindi 2B,Second Semester,Undergraduate,6.0,In Person,2014
1819,HIND3002,Hindi 3 A-B in-country,Summer Session/Winter Session,Undergraduate,12.0,In Person,2014
1820,HIND6003,Hindi 3 A-B in-country,Summer Session/Winter Session,Postgraduate,12.0,In Person,2014
1821,HIND3500,Hindi 3A,First Semester,Undergraduate,6.0,In Person,2014
1822,HIND6500,Hindi 3A,,Postgraduate,6.0,In Person,2014
1823,HIND6600,Hindi 3B,Second Semester,Postgraduate,6.0,In Person,2014
1824,HIND3600,Hindi 3B,Second Semester,Undergraduate,6.0,In Person,2014
1825,BIOL3203,Histology and Advanced Microscopy,Summer Session,Undergraduate,6.0,In Person,2014
1826,ASIA2037,Histories of Modern China,Second Semester,Undergraduate,6.0,In Person,2014
1827,ASIA6037,Histories of Modern China,Second Semester,Postgraduate,6.0,In Person,2014
1828,HIST4005F,History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1829,HIST4005P,History IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1830,HIST7000,History Sub-Thesis Master of Arts (Full-time),First Semester/Second Semester,Postgraduate,18.0,In Person,2014
1831,HIST7001,History Sub-thesis (Part-Time),First Semester/Second Semester,Postgraduate,9.0,In Person,2014
1832,ANTH8017,History of Anthropological Theory,First Semester,Postgraduate,6.0,In Person,2014
1833,ARCH2006,History of Archaeology: Discovering the Past,Second Semester,Undergraduate,6.0,In Person,2014
1834,ARCH3026,History of Archaeology: Discovering the Past,,Undergraduate,6.0,In Person,2014
1835,ASIA6044,History of China: The Imperial Period (221 BC - 1800),First Semester,Postgraduate,6.0,In Person,2014
1836,ASIA2044,History of China: The Imperial Period (221 BC - 1800),First Semester,Undergraduate,6.0,In Person,2014
1837,ECHI2015,History of Economic Thought(H),,Undergraduate,6.0,In Person,2014
1838,ECHI2005,History of Economic Thought(P),Second Semester,Undergraduate,6.0,In Person,2014
1839,SPAN2603,History of the Spanish language. A linguistic time travel,,Undergraduate,6.0,In Person,2014
1840,ANCH2014,Homer and the Trojan War,,Undergraduate,6.0,In Person,2014
1841,ANCH6014,Homer and the Trojan War,,Postgraduate,6.0,In Person,2014
1842,ASIA6514,"Honour, Humiliation and Revenge",,Postgraduate,6.0,In Person,2014
1843,MUSI4407,Honours Music Professional Practice Project 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
1844,MUSI4409,Honours Music Research Project 1,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
1845,LAWS3202,Honours Thesis,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1846,MMIB4004P,Honours in Business,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1847,MMIB4004F,Honours in Business,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1848,ARTV4200P,Honours in Visual Arts,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1849,ARTV4200F,Honours in Visual Arts,First Semester/Second Semester,Undergraduate,12.0,In Person,2014
1850,HIST2233,How the Camera Changed History: A century of photography and cinema,First Semester,Undergraduate,6.0,In Person,2014
1851,HIST6233,How the Camera Changed History: A century of photography and cinema,First Semester,Postgraduate,6.0,In Person,2014
1852,BIOL1008,Human Biology,Second Semester,Undergraduate,6.0,In Person,2014
1853,COMP3900,Human Computer Interface Design and Evaluation,Second Semester,Undergraduate,6.0,In Person,2014
1854,ENVS2011,Human Ecology,First Semester,Undergraduate,6.0,In Person,2014
1855,ENVS6020,Human Ecology,First Semester,Postgraduate,6.0,In Person,2014
