,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1096,HUMN8029,Debates and Issues in the Humanities,First Semester,Postgraduate,6.0,Online or In Person,2016
1097,HIST6236,Debating Anzac,,Postgraduate,6.0,In Person,2016
1098,HIST2236,Debating Anzac,,Undergraduate,6.0,In Person,2016
1099,JPNS6102,Debating Japan: Contemporary Intellectual Debate,First Semester,Postgraduate,6.0,In Person,2016
1100,JPNS3102,Debating Japan: Contemporary Intellectual Debates,First Semester,Undergraduate,6.0,In Person,2016
1101,POGO8065,Decision Making Under Uncertainty,Winter Session,Postgraduate,6.0,In Person,2016
1102,POGO8007,Decision-Making in Government,,Postgraduate,6.0,In Person,2016
1103,POGO8123,Delivering Public Value,Summer Session,Postgraduate,6.0,In Person,2016
1104,POLS2118,Democracy and Democratization in Latin America,,Undergraduate,6.0,In Person,2016
1105,HIST2240,Democracy and Dissent: Europe Since 1945,First Semester,Undergraduate,6.0,In Person,2016
1106,HIST6240,Democracy and Dissent: Europe Since 1945,First Semester,Postgraduate,6.0,In Person,2016
1107,ASIA2070,Democracy in Southeast Asia,Second Semester,Undergraduate,6.0,In Person,2016
1108,ASIA6070,Democracy in Southeast Asia,Second Semester,Postgraduate,6.0,In Person,2016
1109,INTR8059,Democracy in World Politics,,Postgraduate,6.0,In Person,2016
1110,GEND2101,"Democracy, Difference and Desire",,Undergraduate,6.0,In Person,2016
1111,PHIL2101,"Democracy, Difference and Desire",,Undergraduate,6.0,In Person,2016
1112,POLS2126,Democracy: Its Causes and Consequences,,Undergraduate,6.0,In Person,2016
1113,DEMO8011,Demographic Analysis II,,Postgraduate,6.0,In Person,2016
1114,FINM7017,Derivatives,,Postgraduate,3.0,In Person,2016
1115,FINM2002,Derivatives,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
1116,FINM8009,"Derivatives: Markets, Valuation and Risk Management",Second Semester,Postgraduate,6.0,In Person,2016
1117,DESA4005P,Design Arts Honours,,Undergraduate,12.0,In Person,2016
1118,DESA4005F,Design Arts Honours,,Undergraduate,12.0,In Person,2016
1119,ARTV2051,Design History,,Undergraduate,6.0,In Person,2016
1120,STAT4029,Design of Experiments and Surveys,First Semester,Undergraduate,6.0,In Person,2016
1121,STAT7029,Design of Experiments and Surveys,First Semester,Postgraduate,6.0,In Person,2016
1122,STAT3012,Design of Experiments and Surveys,First Semester,Undergraduate,6.0,In Person,2016
1123,POGO8063,Designing Public Policies and Programs,Winter Session,Postgraduate,6.0,In Person,2016
1124,ARCH8102,Designing Research in Archaeology,Second Semester,Postgraduate,6.0,In Person,2016
1125,POGO8070,Developing and Implementing Industry Policy,,Postgraduate,6.0,In Person,2016
1126,ASIA2063,Development Dilemmas in Chinese Politics,First Semester,Undergraduate,6.0,In Person,2016
1127,POGO8095,Development Policy and Practice,First Semester,Postgraduate,6.0,In Person,2016
1128,ECON4409,Development Poverty & Famine,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
1129,ECON2900,Development Poverty and Famine,Second Semester,Undergraduate,6.0,In Person,2016
1130,ECON2901,Development Poverty and Famine(H),Second Semester,Undergraduate,6.0,In Person,2016
1131,ANTH8104,Development Studies Field Methods,,Research,12.0,In Person,2016
1132,DEST4005P,Development Studies IV Honours (S),,Undergraduate,12.0,In Person,2016
1133,DEST4005F,Development Studies IV Honours (S),,Undergraduate,12.0,In Person,2016
1134,POGO8072,Development Theories and Themes,First Semester,Postgraduate,6.0,In Person,2016
1135,POLS2011,Development and Change,First Semester,Undergraduate,6.0,In Person,2016
1136,SOCY2035,Development and Change of Urban Society,,Undergraduate,6.0,In Person,2016
1137,ANTH8009,Development in Practice,Second Semester,Postgraduate,6.0,Online or In Person,2016
1138,BUSI2027,Development of Modern Business,,Undergraduate,6.0,In Person,2016
1139,PSYC2002,Developmental Psychology,First Semester,Undergraduate,6.0,In Person,2016
1140,LING2023,Dictionaries and Dictionary-Making,First Semester,Undergraduate,6.0,In Person,2016
1141,LING6023,Dictionaries and Dictionary-Making,First Semester,Postgraduate,6.0,Blended,2016
1142,MATH6205,Differential Geometry,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
1143,ASTR4017,Diffuse Matter in the Universe,,Undergraduate,6.0,In Person,2016
1144,ASTR8007,Diffuse Matter in the Universe,,Postgraduate,6.0,In Person,2016
1145,DART8119,Digital Arts Studio Research,,Postgraduate,24.0,In Person,2016
1146,DART8120,Digital Arts Studio Research P,,Postgraduate,12.0,In Person,2016
1147,ENGN3226,Digital Communications,First Semester,Undergraduate,6.0,In Person,2016
1148,ENGN6626,Digital Communications,First Semester,Postgraduate,6.0,In Person,2016
1149,ARTV6004,Digital Compositing,,Postgraduate,6.0,In Person,2016
1150,ARTV2619,Digital Compositing: Creative Possibilities,,Undergraduate,6.0,In Person,2016
1151,ARTV2620,Digital Compositing: Creative Project Research and Development,,Undergraduate,6.0,In Person,2016
1152,ANUC1113,Digital Culture: Being Human in the Information Age,First Semester,Undergraduate,6.0,In Person,2016
1153,HUMN1001,Digital Culture: Being Human in the Information Age,First Semester,Undergraduate,6.0,In Person,2016
1154,HIST6237,"Digital History, Digital Heritage",Second Semester,Postgraduate,6.0,Online or In Person,2016
1155,HIST2237,"Digital History, Digital Heritage: the past in a digital present",Second Semester,Undergraduate,6.0,Blended,2016
1156,HUMN8030,Digital Humanities and Public Culture Research Project,First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2016
1157,HUMN8031,Digital Humanities and Public Culture Research Project (Advanced),First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,Online or In Person,2016
1158,HUMN6003,Digital Humanities: Methods and Practices,,Postgraduate,6.0,Blended,2016
1159,HUMN3001,Digital Humanities: Methods and Practices,,Undergraduate,6.0,Blended,2016
1160,HUMN6001,Digital Humanities: Theories and Projects,Second Semester,Postgraduate,6.0,Blended,2016
1161,HUMN2001,Digital Humanities: Theories and Projects,Second Semester,Undergraduate,6.0,Blended,2016
1162,LAWS8076,Digital Media and Communication Law and Practice,First Semester,Postgraduate,6.0,Online,2016
1163,DART3100,Digital Specialization 1,First Semester,Undergraduate,6.0,In Person,2016
1164,DART3102,Digital Specialization 3,Second Semester,Undergraduate,6.0,In Person,2016
1165,DART3103,Digital Specialization 4,Second Semester,Undergraduate,6.0,In Person,2016
1166,ENGN6213,Digital Systems and Microprocessors,First Semester,Postgraduate,6.0,In Person,2016
1167,ENGN3213,Digital Systems and Microprocessors,First Semester,Undergraduate,6.0,In Person,2016
1168,ASIA3024,Digital frontiers in the Asia-Pacific: A media practicum,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
1169,CRIM6004,Dimensions of Crime: Identifying and Controlling Offenders,Winter Session,Postgraduate,6.0,In Person,2016
1170,CRIM2004,Dimensions of Crime: Identifying and Controlling Offenders,Winter Session,Undergraduate,6.0,In Person,2016
1171,ECON4426,Diploma Macroeconomics,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
1172,ECON8026,Diploma Macroeconomics,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
1173,ECON4425,Diploma Microeconomics,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
1174,ECON8025,Diploma Microeconomics,First Semester/Second Semester,Postgraduate,6.0,In Person,2016
1175,DIPL8009,Diplomacy in a Globalising World,Second Semester,Postgraduate,6.0,Online,2016
1176,DIPL8006,"Diplomacy, Politics and the United Nations",Winter Session,Postgraduate,12.0,In Person,2016
1177,CHMD8001,"Directed Readings in Culture, Health and Medicine",First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2016
1178,ARAB3007,Directed Study Project (Arabic),Second Semester,Undergraduate,6.0,In Person,2016
1179,ARAB6509,Directed Study Project (Arabic),Second Semester,Postgraduate,6.0,In Person,2016
1180,EMDV8124,Disaster Risk Reduction and Management,Second Semester,Postgraduate,6.0,Online or In Person,2016
1181,ASIA8048,Disasters and Epidemics in Asia and the Pacific,,Postgraduate,6.0,Online or In Person,2016
1182,POGO8075,Disasters and Humanitarian Aid Policy Evaluation Issues,,Postgraduate,6.0,In Person,2016
1183,ENGN1211,Discovering Engineering,First Semester,Undergraduate,6.0,In Person,2016
1184,EXTN1005A,Discovering Engineering A,Autumn Session,Undergraduate,0.0,In Person,2016
1185,EXTN1005B,Discovering Engineering B,Autumn Session,Undergraduate,6.0,In Person,2016
1186,ANUC1005,Discrete Mathematical Models,First Semester,Undergraduate,6.0,In Person,2016
1187,MATH1005,Discrete Mathematical Models,Second Semester,Undergraduate,6.0,In Person,2016
1188,ENGN4537,Discrete-Time Signal Processing,First Semester,Undergraduate,6.0,In Person,2016
1189,ENGN6537,Discrete-Time Signal Processing,First Semester,Postgraduate,6.0,In Person,2016
1190,NSPO8013,"Disease, Security and Biological Weapons",Second Semester,Postgraduate,6.0,In Person,2016
1191,LAWS8116,Dispute Management,Summer Session,Postgraduate,6.0,In Person,2016
1192,BIOL1009,Diversity of Life,Second Semester,Undergraduate,6.0,In Person,2016
1193,LAWS9001P,Doctor of Juridical Science (Faculty of Law),,Research,6.0,In Person,2016
1194,LAWS9001F,Doctor of Juridical Science (Faculty of Law),,Research,6.0,In Person,2016
1195,HLTH9000F,"Doctor of Philosophy (Centre for Research on Ageing, Health and Wellbeing)",,Research,6.0,In Person,2016
1196,HLTH9000P,"Doctor of Philosophy (Centre for Research on Ageing, Health and Wellbeing)",,Research,6.0,In Person,2016
1197,COMP9000P,Doctor of Philosophy (Computer Science),,Research,3.0,In Person,2016
1198,COMP9000F,Doctor of Philosophy (Computer Science),,Research,3.0,In Person,2016
1199,ENGN9000F,Doctor of Philosophy (Engineering),,Research,3.0,In Person,2016
1200,ENGN9000P,Doctor of Philosophy (Engineering),,Research,3.0,In Person,2016
1201,PSYC9002P,"Doctor of Philosophy - Research Course in Clinical Psychology, Dept of Psychology, SHPS",,Research,6.0,In Person,2016
1202,PSYC9002F,"Doctor of Philosophy - Research Course in Clinical Psychology, Dept of Psychology, SHPS",,Research,6.0,In Person,2016
1203,PSYC9000F,"Doctor of Philosophy - Research Course in Psychology, Department of Pyschology, SHPS",,Research,6.0,In Person,2016
1204,PSYC9000P,"Doctor of Philosophy - Research Course in Psychology, Department of Pyschology, SHPS",,Research,6.0,In Person,2016
1205,HECN9552F,"Doctor of Philosophy - Research Course,  ACERH, Institute of Population Health",,Research,24.0,In Person,2016
1206,HECN9552P,"Doctor of Philosophy - Research Course,  ACERH, Institute of Population Health",,Research,24.0,In Person,2016
1207,HLTH9550P,"Doctor of Philosophy - Research Course,  CMHR, Institute of Population Health",,Research,6.0,In Person,2016
1208,HLTH9550F,"Doctor of Philosophy - Research Course,  CMHR, Institute of Population Health",,Research,6.0,In Person,2016
1209,POPH9550F,"Doctor of Philosophy - Research Course,  NCEPH, Institute of Population Health",,Research,6.0,In Person,2016
1210,POPH9550P,"Doctor of Philosophy - Research Course,  NCEPH, Institute of Population Health",,Research,6.0,In Person,2016
1211,MEDN9550P,"Doctor of Philosophy - Research Course, John Curtin School of Medical Research",,Research,6.0,In Person,2016
1212,MEDN9550F,"Doctor of Philosophy - Research Course, John Curtin School of Medical Research",,Research,6.0,In Person,2016
1213,MEDI9950F,"Doctor of Philosophy - Research Course, Medical School",,Research,24.0,In Person,2016
1214,MEDI9950P,"Doctor of Philosophy - Research Course, Medical School",,Research,24.0,In Person,2016
1215,ASTR9550P,"Doctor of Philosophy - Research Course, Research School of Astronomy & Astrophysics",,Research,6.0,In Person,2016
1216,ASTR9550F,"Doctor of Philosophy - Research Course, Research School of Astronomy & Astrophysics",,Research,6.0,In Person,2016
1217,CHEM9550P,"Doctor of Philosophy - Research Course, Research School of Chemistry",,Research,6.0,In Person,2016
1218,CHEM9550F,"Doctor of Philosophy - Research Course, Research School of Chemistry",,Research,6.0,In Person,2016
1219,EMSC9005F,"Doctor of Philosophy in Earth Chemistry, Research School of Earth Sciences",,Research,3.0,In Person,2016
1220,EMSC9005P,"Doctor of Philosophy in Earth Chemistry, Research School of Earth Sciences",,Research,3.0,In Person,2016
1221,EMSC9004F,"Doctor of Philosophy in Earth Environment, Research School of Earth Sciences",,Research,3.0,In Person,2016
1222,EMSC9004P,"Doctor of Philosophy in Earth Environment, Research School of Earth Sciences",,Research,3.0,In Person,2016
1223,EMSC9003F,"Doctor of Philosophy in Earth Materials and Processes, Research School of Earth Sciences",,Research,3.0,In Person,2016
1224,EMSC9003P,"Doctor of Philosophy in Earth Materials and Processes, Research School of Earth Sciences",,Research,3.0,In Person,2016
1225,EMSC9002F,"Doctor of Philosophy in Earth Physics, Research School of Earth Sciences",,Research,3.0,In Person,2016
1226,EMSC9002P,"Doctor of Philosophy in Earth Physics, Research School of Earth Sciences",,Research,3.0,In Person,2016
1227,EMSC9001F,"Doctor of Philosophy in Earth Sciences, Research School of Earth Sciences",,Research,3.0,In Person,2016
1228,EMSC9001P,"Doctor of Philosophy in Earth Sciences, Research School of Earth Sciences",,Research,3.0,In Person,2016
1229,PUBH9550P,"Doctor of Philosophy,  APHCRI, Institute of Population Health",,Research,24.0,In Person,2016
1230,PUBH9550F,"Doctor of Philosophy,  APHCRI, Institute of Population Health",,Research,24.0,In Person,2016
1231,PHYS9000F,"Doctor of Philosophy,  Quantum Science, Research School of Physics and Engineering",,Research,6.0,In Person,2016
1232,PHYS9000P,"Doctor of Philosophy,  Quantum Science, Research School of Physics and Engineering",,Research,6.0,In Person,2016
1233,PHYS9554F,"Doctor of Philosophy, Applied Mathematics, Research School of Physics and Engineering",,Research,24.0,In Person,2016
1234,PHYS9554P,"Doctor of Philosophy, Applied Mathematics, Research School of Physics and Engineering",,Research,24.0,In Person,2016
1235,BIOL9001F,"Doctor of Philosophy, Biomedical Science & Biochemistry, Research School of Biology",,Research,24.0,In Person,2016
1236,BIOL9001P,"Doctor of Philosophy, Biomedical Science & Biochemistry, Research School of Biology",,Research,24.0,In Person,2016
1237,ENVS9007F,"Doctor of Philosophy, Environmental Science, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1238,ENVS9007P,"Doctor of Philosophy, Environmental Science, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1239,BIOL9000F,"Doctor of Philosophy, Evolution, Ecology and Genetics, Research School of Biology",,Research,6.0,In Person,2016
1240,BIOL9000P,"Doctor of Philosophy, Evolution, Ecology and Genetics, Research School of Biology",,Research,6.0,In Person,2016
1241,ENVS9000F,"Doctor of Philosophy, Forestry, Fenner School of Environment and Society",,Research,6.0,In Person,2016
1242,ENVS9000P,"Doctor of Philosophy, Forestry, Fenner School of Environment and Society",,Research,6.0,In Person,2016
1243,GMTH9550P,"Doctor of Philosophy, General Mathematics, Mathematical Sciences Institute",,Research,6.0,In Person,2016
1244,GMTH9550F,"Doctor of Philosophy, General Mathematics, Mathematical Sciences Institute",,Research,6.0,In Person,2016
1245,ENVS9001F,"Doctor of Philosophy, Geography, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1246,ENVS9001P,"Doctor of Philosophy, Geography, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1247,ENVS9004F,"Doctor of Philosophy, Global Environmental Change, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1248,ENVS9004P,"Doctor of Philosophy, Global Environmental Change, Fenner School of Environment and Society",,Research,24.0,In Person,2016
1249,ENVS9006F,"Doctor of Philosophy, Human Ecology, Fenner School of Environment and Society",,Research,6.0,In Person,2016
1250,ENVS9006P,"Doctor of Philosophy, Human Ecology, Fenner School of Environment and Society",,Research,6.0,In Person,2016
1251,ENVS9008F,"Doctor of Philosophy, Interdisciplinary Environmental Studies, Fenner School of Environment and Soci",,Research,6.0,In Person,2016
1252,ENVS9008P,"Doctor of Philosophy, Interdisciplinary Environmental Studies, Fenner School of Environment and Soci",,Research,6.0,In Person,2016
