,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1021,MEAS4112,Dynamics of Israeli-Palestinian Conflict,Second Semester,Undergraduate,6.0,In Person,2022
1022,MKTG2032,E-Marketing,Second Semester,Undergraduate,6.0,In Person,2022
1023,EMSC1008,EARTH: The Chemistry and Physics of our Planet,Second Semester,Undergraduate,6.0,In Person,2022
1024,EMSC6008,EARTH: The Chemistry and Physics of our Planet,Second Semester,Postgraduate,6.0,In Person,2022
1025,ENGL3005,Early Modern to Eighteenth Century Literature,Second Semester,Undergraduate,6.0,In Person,2022
1026,ENGL6020,Early Modern to Eighteenth Century Literature,Second Semester,Postgraduate,6.0,In Person,2022
1027,EMSC8030,Earth Science Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
1028,EMSC8032,Earth Science Research Proposal & Presentation,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
1029,EMSC4005,Earth and Marine Sciences Honours Thesis,First Semester/Second Semester,Undergraduate,3.0,In Person,2022
1030,ENVS6514,Ecological Assessment and Management,,Postgraduate,6.0,In Person,2022
1031,ENVS3014,Ecological Assessment and Management,,Undergraduate,6.0,In Person,2022
1032,EMDV8012,Ecological Economics and Policy,,Postgraduate,6.0,Online or In Person,2022
1033,BIOL2131,Ecology,First Semester,Undergraduate,6.0,In Person,2022
1034,BIOL6004,Ecology,First Semester,Postgraduate,6.0,In Person,2022
1035,EMET8005,Econometric Methods and Modelling,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
1036,IDEC8017,Econometric Techniques,Second Semester,Postgraduate,6.0,In Person,2022
1037,EMET6007,Econometrics I: Econometric Methods,First Semester,Postgraduate,6.0,In Person,2022
1038,EMET2007,Econometrics I: Econometric Methods,First Semester,Undergraduate,6.0,In Person,2022
1039,EMET4007,Econometrics I: Econometric Methods,First Semester,Undergraduate,6.0,In Person,2022
1040,EMET3004,Econometrics II: Econometric Modelling,Second Semester,Undergraduate,6.0,In Person,2022
1041,EMET6008,Econometrics II: Econometric Modelling,Second Semester,Postgraduate,6.0,In Person,2022
1042,ECON2080,Economic Analysis of the Digital Economy,,Undergraduate,6.0,In Person,2022
1043,ECON8180,Economic Analysis of the Digital Economy,,Postgraduate,6.0,In Person,2022
1044,IDEC8022,Economic Development,Second Semester,Postgraduate,6.0,Online or In Person,2022
1045,EMSC3007,Economic Geology,Second Semester,Undergraduate,6.0,In Person,2022
1046,EMSC6007,Economic Geology,Second Semester,Postgraduate,6.0,In Person,2022
1047,ECON8050,Economic Growth,First Semester,Postgraduate,6.0,In Person,2022
1048,ECON3023,Economic Policy Issues,Second Semester,Undergraduate,6.0,In Person,2022
1049,ECON4403,Economic Policy Issues,Second Semester,Undergraduate,6.0,In Person,2022
1050,ECON8003,Economic Policy Issues,Second Semester,Postgraduate,6.0,In Person,2022
1051,ECON2060,Economic Reasoning for Government,,Undergraduate,6.0,In Person,2022
1052,ECON3100,Economics 3 (H),Second Semester,Undergraduate,6.0,In Person,2022
1053,ECON4488,Economics Honours Research Essay,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1054,ECON1100,Economics I (H),Second Semester,Undergraduate,6.0,In Person,2022
1055,ECON2016,Economics II (H),Second Semester,Undergraduate,6.0,In Person,2022
1056,IDEC9024,Economics Seminars,Second Semester,Postgraduate,6.0,In Person,2022
1057,POGO8081,Economics for Government,Second Semester,Postgraduate,6.0,In Person,2022
1058,ECON8077,Economics for Leaders,First Semester,Postgraduate,6.0,In Person,2022
1059,ENVS2007,Economics for the Environment,,Undergraduate,6.0,In Person,2022
1060,SOCY2021,Education and Society,,Undergraduate,6.0,In Person,2022
1061,MEAS3008,Egypt: Social and Political Dynamics in a Changing Middle East,First Semester,Undergraduate,6.0,In Person,2022
1062,MEAS6008,Egypt: Social and Political Dynamics in a Changing Middle East,First Semester,Postgraduate,6.0,In Person,2022
1063,POLS2111,"Elections, Political Behaviour and Public Opinion in Australia",Winter Session,Undergraduate,6.0,In Person,2022
1064,PHYS2016,Electromagnetism,Second Semester,Undergraduate,6.0,In Person,2022
1065,ENGN2218,Electronic Systems and Design,First Semester,Undergraduate,6.0,In Person,2022
1066,EMSC4712,Electronics and Data Analysis,Second Semester,Undergraduate,6.0,In Person,2022
1067,EMSC8712,Electronics and Data Analysis,Second Semester,Postgraduate,6.0,In Person,2022
1068,TURK1001,Elementary Turkish A,First Semester,Undergraduate,6.0,Online,2022
1069,TURK1002,Elementary Turkish B,Second Semester,Undergraduate,6.0,Online,2022
1070,ENGN8537,Embedded Systems and Real Time Digital Signal Processing,,Postgraduate,6.0,In Person,2022
1071,POLS3004,Emotions in International Politics,Second Semester,Undergraduate,6.0,In Person,2022
1072,ANCH2017,Emperors and Madmen: The Early Roman Empire,,Undergraduate,6.0,In Person,2022
1073,ENGL6027,Empire and its Fictions,First Semester,Postgraduate,6.0,In Person,2022
1074,ENGL2068,Empire and its Fictions,First Semester,Undergraduate,6.0,In Person,2022
1075,HIST1214,Empires in Global History: 1200 to the Present,First Semester,Undergraduate,6.0,In Person,2022
1076,IDEC8025,Empirical Public Finance,Second Semester,Postgraduate,6.0,In Person,2022
1077,BUSN8100,Empirical Research in Financial Accounting,Second Semester,Postgraduate,6.0,In Person,2022
1078,CBEA2000,Employability Fundamentals for Professional Practice,Second Semester,Undergraduate,6.0,Online or In Person,2022
1079,IDEC8089,Energy Economics,,Postgraduate,6.0,In Person,2022
1080,ENGN3516,Energy Resources and Renewable Technologies,Second Semester,Undergraduate,6.0,In Person,2022
1081,ENGN6516,Energy Resources and Renewable Technologies,Second Semester,Postgraduate,6.0,In Person,2022
1082,NSPO8044,Energy Security,Spring Session,Postgraduate,3.0,In Person,2022
1083,MEAS4109,Energy and Security in Central Asia and the Caucasus,,Undergraduate,6.0,In Person,2022
1084,MEAS8109,Energy and Security in Central Asia and the Caucasus,,Postgraduate,6.0,In Person,2022
1085,SCOM8088,Engagement for Policy Impact,Spring Session,Postgraduate,6.0,Online or In Person,2022
1086,ASIA3021,Engaging Asia: Australia and the Asian Century,Autumn Session,Undergraduate,6.0,Online or In Person,2022
1087,ASIA8040,Engaging Asia: Australia and the Asian Century,Autumn Session,Postgraduate,6.0,Online or In Person,2022
1088,POGO8235,Engaging China: Working with Policy in the PRC,Spring Session,Postgraduate,3.0,In Person,2022
1089,ENGN8535,Engineering Data Analytics,First Semester,Postgraduate,6.0,In Person,2022
1090,COMP8535,Engineering Data Analytics,First Semester,Postgraduate,6.0,In Person,2022
1091,ENGN2300,Engineering Design 2: Systems Approaches for Design,First Semester,Undergraduate,6.0,In Person,2022
1092,ENGN2301,Engineering Design 3: Systems Approaches for Analysis,Second Semester,Undergraduate,6.0,In Person,2022
1093,ENGN3300,Engineering Design 4A: Systems Approaches for Management,First Semester,Undergraduate,6.0,In Person,2022
1094,ENGN3301,Engineering Design 4B: Systems Approaches for Operations,Second Semester,Undergraduate,6.0,In Person,2022
1095,ENGN3230,Engineering Innovation,,Undergraduate,6.0,In Person,2022
1096,ENGN6200,Engineering Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2022
1097,ENGN3200,Engineering Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2022
1098,ENGN3221,Engineering Management,,Undergraduate,6.0,In Person,2022
1099,ENGN6601,Engineering Materials,First Semester,Postgraduate,6.0,In Person,2022
1100,ENGN3601,Engineering Materials,First Semester,Undergraduate,6.0,In Person,2022
1101,ENGN3706,Engineering Research & Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1102,ENGN8104,Engineering Research Project,,Postgraduate,12.0,In Person,2022
1103,ENGN2707,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1104,ENGN4706,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1105,ENGN3712,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1106,ENGN4712,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1107,ENGN4718,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1108,ENGN2706,Engineering Research and Development Project (Methods),First Semester,Undergraduate,6.0,In Person,2022
1109,ENGN1215,Engineering Sciences,,Undergraduate,6.0,In Person,2022
1110,ENGN3410,Engineering Sustainable Systems,Second Semester,Undergraduate,6.0,In Person,2022
1111,ENGN6410,Engineering Sustainable Systems,Second Semester,Postgraduate,6.0,In Person,2022
1112,ENGN2222,Engineering Thermodynamics,Second Semester,Undergraduate,6.0,In Person,2022
1113,ENGN3013,Engineering for a Humanitarian Context,Summer Session/Winter Session,Undergraduate,6.0,Online or In Person,2022
1114,ENGN6013,Engineering for a Humanitarian Context,,Postgraduate,6.0,Online or In Person,2022
1115,ACST4060,Enterprise Risk Management 1,,Undergraduate,6.0,In Person,2022
1116,ACST8060,Enterprise Risk Management 1,,Postgraduate,6.0,In Person,2022
1117,ACST4061,Enterprise Risk Management 2,,Undergraduate,6.0,In Person,2022
1118,ACST8061,Enterprise Risk Management 2,,Postgraduate,6.0,In Person,2022
1119,INFS8004,Enterprise Systems and Strategy,First Semester,Postgraduate,6.0,In Person,2022
1120,INFS3002,Enterprise Systems in Business,Second Semester,Undergraduate,6.0,In Person,2022
1121,MGMT3027,Entrepreneurship and Innovation,Second Semester,Undergraduate,6.0,In Person,2022
1122,MGMT8015,Entrepreneurship and Innovation,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2022
1123,ARTV2921,Environment Studio: field based research and studio practice in visual arts,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1124,ARTV6921,Environment Studio: field based research and studio practice in visual arts,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
1125,PASI3013,Environment and Development in the Pacific,,Undergraduate,6.0,In Person,2022
1126,ENVS6101,Environment and Society: Geography of Sustainability,First Semester,Postgraduate,6.0,In Person,2022
1127,ENVS1001,Environment and Society: Geography of Sustainability,First Semester,Undergraduate,6.0,In Person,2022
1128,POLS3033,"Environment, Human Security, and Conflict",First Semester,Undergraduate,6.0,In Person,2022
1129,EMDV8103,Environmental Assessment,,Postgraduate,6.0,Online or In Person,2022
1130,ENGN3902,Environmental Chemistry and Systems,Second Semester,Undergraduate,6.0,In Person,2022
1131,LAWS8278,Environmental Dispute Resolution,,Postgraduate,6.0,Online or In Person,2022
1132,IDEC8053,Environmental Economics,Second Semester,Postgraduate,6.0,In Person,2022
1133,ENGN3901,Environmental Fluid Mechanics,First Semester,Undergraduate,6.0,In Person,2022
1134,EMDV8104,Environmental Governance,First Semester,Postgraduate,6.0,Online or In Person,2022
1135,LAWS4215,Environmental Law,Summer Session,Undergraduate,6.0,Online or In Person,2022
1136,LAWS8415,Environmental Law,,Postgraduate,6.0,In Person,2022
1137,LAWS4281,Environmental Law Clinic,First Semester/Second Semester,Undergraduate,6.0,In Person,2022
1138,LAWS6281,Environmental Law Clinic,First Semester/Second Semester,Postgraduate,6.0,In Person,2022
1139,MATH3133,Environmental Mathematics,Second Semester,Undergraduate,6.0,In Person,2022
1140,ENVS2002,"Environmental Measurement, Modelling and Monitoring",Spring Session,Undergraduate,6.0,In Person,2022
1141,ENVS6202,"Environmental Measurement, Modelling and Monitoring",Spring Session,Postgraduate,6.0,In Person,2022
1142,MATH6102,Environmental Modelling and Integrated Assessment,Second Semester,Postgraduate,6.0,In Person,2022
1143,ENVS6528,Environmental Policy,First Semester/Winter Session,Postgraduate,6.0,In Person,2022
1144,ENVS3028,Environmental Policy,First Semester,Undergraduate,6.0,In Person,2022
1145,ENVS2018,Environmental Science Field School,Winter Session,Undergraduate,6.0,In Person,2022
1146,ENVS6218,Environmental Science Field School,Winter Session,Postgraduate,6.0,In Person,2022
1147,ENGN3903,"Environmental Sensing, Mapping and Modelling",Second Semester,Undergraduate,6.0,In Person,2022
1148,SOCY2022,Environmental Sociology,First Semester,Undergraduate,6.0,In Person,2022
1149,SOCY6062,Environmental Sociology,First Semester,Postgraduate,6.0,In Person,2022
1150,LAWS8335,Equity and Contemporary Issues,,Postgraduate,6.0,Online or In Person,2022
1151,LAWS6205,Equity and Trusts,Second Semester,Postgraduate,6.0,Online or In Person,2022
1152,LAWS2205,Equity and Trusts,Second Semester,Undergraduate,6.0,Online or In Person,2022
1153,ENVS3015,Essentials of Environmental Law,,Undergraduate,6.0,Online or In Person,2022
1154,ENVS6315,Essentials of Environmental Law,,Postgraduate,6.0,Online or In Person,2022
1155,NSPO8008,Ethical Challenges for National Security,First Semester,Postgraduate,6.0,In Person,2022
1156,PSYC8512,Ethics and Professional Practice,First Semester,Postgraduate,6.0,In Person,2022
1157,NSPO8014,Ethics and Technologies of War,,Postgraduate,6.0,In Person,2022
1158,INTR8053,Ethics of Peace and War,,Postgraduate,6.0,In Person,2022
1159,INTR8040,Ethnicity and Conflict in Asia and the Pacific,,Postgraduate,6.0,In Person,2022
1160,POLS4020,Ethnicity and Conflict in Asia and the Pacific,,Undergraduate,6.0,In Person,2022
1161,LAWS8579,Ethno-Political Conflicts and International Law,,Postgraduate,6.0,In Person,2022
1162,HIST2205,"Europe and the Atlantic World, c.1492–1776.",,Undergraduate,6.0,In Person,2022
1163,HIST6205,"Europe and the Atlantic World, c.1492—1776.",,Postgraduate,6.0,In Person,2022
1164,EURO1004,Europe in the Modern Era,First Semester,Undergraduate,6.0,In Person,2022
1165,ARCH2058,European Prehistory from Cultivation to the Celts,,Undergraduate,6.0,In Person,2022
1166,ARCH6058,European Prehistory from Cultivation to the Celts,,Postgraduate,6.0,In Person,2022
1167,LAWS6207,Evidence,Second Semester,Postgraduate,6.0,Online or In Person,2022
1168,LAWS2207,Evidence,Second Semester,Undergraduate,6.0,Online or In Person,2022
1169,POGO8240,Evidence Based Thinking (EBT): Decision Making and Policy Development,Winter Session,Postgraduate,3.0,In Person,2022
1170,POGO8500,Evidence and Analysis in Public Policy,First Semester,Postgraduate,6.0,In Person,2022
1171,PSYC8520,Evidence in Professional Psychology,Second Semester,Postgraduate,6.0,In Person,2022
1172,MGMT8007,Evidence-Based Decision-Making and Practice in Organisations Capstone,First Semester,Postgraduate,6.0,In Person,2022
1173,MGMT7250,Evidence-Based Management,First Semester/Autumn Session/Second Semester,Postgraduate,6.0,Online or In Person,2022
1174,PASI8010,Evidence-based program design and implementation in the Pacific,Autumn Session,Postgraduate,6.0,Online or In Person,2022
1175,BIOL2114,Evolution,Second Semester,Undergraduate,6.0,In Person,2022
1176,BIOL6114,Evolution,Second Semester,Postgraduate,6.0,In Person,2022
1177,BIAN6124,Evolution and Human Behaviour,First Semester,Postgraduate,6.0,In Person,2022
1178,BIAN3124,Evolution and Human Behaviour,First Semester,Undergraduate,6.0,In Person,2022
1179,PHIL3079,Evolution and Human Nature,First Semester,Undergraduate,6.0,Online or In Person,2022
1180,BIOL3206,Evolution of Biodiversity,Second Semester,Undergraduate,6.0,In Person,2022
1181,BIOL6206,Evolution of Biodiversity,Second Semester,Postgraduate,6.0,In Person,2022
1182,INTR8046,Evolution of the International System,Second Semester,Postgraduate,6.0,In Person,2022
1183,GEND2036,Excessive Appetites: Sociocultural Perspectives on Addiction and Drug Use,,Undergraduate,6.0,In Person,2022
