,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1191,BUSN2036,Financial Statement Analysis,First Semester,Undergraduate,6.0,In Person,2024
1192,BUSN7036,Financial Statement Analysis,First Semester,Postgraduate,6.0,In Person,2024
1193,BUSN7008,Financial Statements and Reporting,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1194,ENGN6615,Finite Element Analysis,,Postgraduate,6.0,In Person,2024
1195,ENGN4615,Finite Element Analysis,,Undergraduate,6.0,In Person,2024
1196,ENVS6308,Fire in the Environment,Summer Session,Postgraduate,6.0,In Person,2024
1197,ENVS3008,Fire in the Environment,Summer Session,Undergraduate,6.0,In Person,2024
1198,INDG8004,First Nations Peoples and Public Policy in Australia,Second Semester,Postgraduate,6.0,Online or In Person,2024
1199,INDG8005,First Nations Peoples and Public Policy in Australia (Advanced),Second Semester,Postgraduate,12.0,Online or In Person,2024
1200,INDG3001,"First Nations Peoples, the State and Public Policy in Australia",Second Semester,Undergraduate,6.0,Online or In Person,2024
1201,INDG3006,"First Peoples and Research Methods: Practice, Collaboration and Ethics",,Undergraduate,6.0,In Person,2024
1202,INDG3007,First Peoples' Social Justice Internship,,Undergraduate,6.0,In Person,2024
1203,INDG3003,First Peoples' economic self-determination and prosperity in the Australian economy,Second Semester,Undergraduate,6.0,In Person,2024
1204,ENGN4337,Flight Dynamics,First Semester,Undergraduate,6.0,In Person,2024
1205,ENGN6224,Fluid Mechanics and Heat Transfer,First Semester,Postgraduate,6.0,In Person,2024
1206,ENGN3224,Fluid Mechanics and Heat Transfer,First Semester,Undergraduate,6.0,In Person,2024
1207,EMDV8082,Food Wars: Food Security and Agricultural Policy,Second Semester,Postgraduate,6.0,Online or In Person,2024
1208,ANTH2132,Food for Thought: Anthropological Theories of Food and Eating,,Undergraduate,6.0,In Person,2024
1209,ANTH6518,Food for Thought: Anthropological theories of food and eating,,Postgraduate,6.0,In Person,2024
1210,POGO8015,Foreign Direct Investment Policy,,Postgraduate,6.0,In Person,2024
1211,POLS3001,Foreign Policy Analysis,First Semester,Undergraduate,6.0,In Person,2024
1212,INTR8068,Foreign Policy Analysis,Second Semester,Postgraduate,6.0,Online or In Person,2024
1213,BUSN8067,Forensic Accounting,First Semester,Postgraduate,6.0,In Person,2024
1214,BIAN2128,Forensic Anthropology and Archaeology,,Undergraduate,6.0,In Person,2024
1215,BIAN6515,Forensic Anthropology and Archaeology,,Postgraduate,6.0,In Person,2024
1216,LING3032,Forensic Linguistics: Forensic Voice and Text Comparison,,Undergraduate,6.0,Online or In Person,2024
1217,LING6032,Forensic Linguistics: Forensic Voice and Text Comparison,,Postgraduate,6.0,In Person,2024
1218,LING6105,Forensic Linguistics: Language and the Law,First Semester,Postgraduate,6.0,In Person,2024
1219,LING2105,Forensic Linguistics: Language and the Law,First Semester,Undergraduate,6.0,In Person,2024
1220,ENVS8105,Forests Research Essay,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1221,MGMT8103,Forward Thinking and Australia’s Contemporary Outlook,,Postgraduate,3.0,In Person,2024
1222,CRWF9000,Fostering Public Policy Research,Summer Session,Postgraduate,0.0,Online or In Person,2024
1223,POGO8401,Foundations in Public Policy,First Semester,Postgraduate,6.0,Online or In Person,2024
1224,ASTR2013,Foundations of Astrophysics,Second Semester,Undergraduate,6.0,In Person,2024
1225,LAWS6101,Foundations of Australian Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1226,LAWS1201,Foundations of Australian Law,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1227,ASIA2366,Foundations of Chinese Culture,,Undergraduate,6.0,In Person,2024
1228,COMP6260,Foundations of Computing,Second Semester,Postgraduate,6.0,In Person,2024
1229,COMP1600,Foundations of Computing,Second Semester,Undergraduate,6.0,In Person,2024
1230,ARTV1034,Foundations of Contemporary Arts Practices,First Semester,Undergraduate,6.0,In Person,2024
1231,DESN2002,Foundations of Creative Code,First Semester,Undergraduate,6.0,In Person,2024
1232,DESN6002,Foundations of Creative Code,First Semester,Postgraduate,6.0,In Person,2024
1233,EMET1001,Foundations of Economic and Financial Models,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1234,FINM1001,Foundations of Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1235,FINM3015,Foundations of Fintech,Second Semester,Undergraduate,6.0,In Person,2024
1236,MATH8343,Foundations of Mathematics,First Semester,Postgraduate,6.0,In Person,2024
1237,MATH4343,Foundations of Mathematics,First Semester,Undergraduate,6.0,In Person,2024
1238,CHEM2212,Foundations of Physical Chemistry,,Undergraduate,6.0,In Person,2024
1239,PHYS1001,Foundations of Physics,First Semester,Undergraduate,6.0,In Person,2024
1240,LAWS8661,Foundations of Private Law,,Postgraduate,6.0,Online or In Person,2024
1241,PSYC8410,Foundations of Professional Psychology,First Semester,Postgraduate,6.0,In Person,2024
1242,LAWS8660,Foundations of Public Law,,Postgraduate,6.0,Online or In Person,2024
1243,SOCR1001,Foundations of Social Research,Second Semester,Undergraduate,6.0,In Person,2024
1244,LING8004,Foundations of the Study of Language,First Semester,Postgraduate,6.0,In Person,2024
1245,MATH3062,Fractal Geometry and Chaotic Dynamics,,Undergraduate,6.0,In Person,2024
1246,MATH6116,Fractal Geometry and Chaotic Dynamics,,Postgraduate,6.0,In Person,2024
1247,CYBN6001,Framing Questions about Cybernetic Systems,First Semester,Postgraduate,6.0,In Person,2024
1248,CECS6001,Framing Questions about Cybernetic Systems,,Postgraduate,6.0,In Person,2024
1249,LAWS8243,Freedom of Information and Privacy,,Postgraduate,6.0,Online or In Person,2024
1250,FREN3108,From Colonialism to Cinéma-monde: Films of the French-speaking World,,Undergraduate,6.0,In Person,2024
1251,ARCH6037,From Empire to Invasions: The Archaeology of Europe from the Romans to the Vikings,First Semester,Postgraduate,6.0,Online or In Person,2024
1252,ARCH2037,From Empire to Invasions: the Archaeology of Europe from the Romans to the Vikings,First Semester,Undergraduate,6.0,Online or In Person,2024
1253,ARCH1112,From Origins to Civilizations,Second Semester,Undergraduate,6.0,In Person,2024
1254,DESN2006,Front-End Web: Crafting Online Experience,Second Semester,Undergraduate,6.0,In Person,2024
1255,DESN6006,Front-End Web: Crafting Online Experience,Second Semester,Postgraduate,6.0,In Person,2024
1256,PHIL1004,Fundamental Ideas in Philosophy: An Introduction,First Semester,Undergraduate,6.0,In Person,2024
1257,EMSC6021,Fundamentals of Climate Science,Second Semester,Postgraduate,6.0,In Person,2024
1258,EMSC2021,Fundamentals of Climate Science,Second Semester,Undergraduate,6.0,In Person,2024
1259,POPH4100,Fundamentals of Epidemiology,First Semester,Undergraduate,6.0,Online or In Person,2024
1260,POPH8100,Fundamentals of Epidemiology,First Semester,Postgraduate,6.0,Online or In Person,2024
1261,EMSC2023,Fundamentals of Geology,First Semester,Undergraduate,6.0,In Person,2024
1262,EMSC6123,Fundamentals of Geology,First Semester,Postgraduate,6.0,In Person,2024
1263,POGO8238,Fundamentals of Intergovernmental Management,Spring Session,Postgraduate,3.0,In Person,2024
1264,PHYS6711,Fundamentals of Noise and Measurement,First Semester,Postgraduate,6.0,In Person,2024
1265,PHYS3711,Fundamentals of Noise and Measurement,First Semester,Undergraduate,6.0,In Person,2024
1266,ENGN4204,Fundamentals of Nuclear Radiation,,Undergraduate,6.0,In Person,2024
1267,PHYS8204,Fundamentals of Nuclear Radiation,First Semester,Postgraduate,6.0,In Person,2024
1268,PHYS8201,Fundamentals of Nuclear Science,First Semester,Postgraduate,6.0,In Person,2024
1269,REGN8021,Fundamentals of Quantitative Analysis for Regulators,Summer Session,Postgraduate,3.0,Online or In Person,2024
1270,ASIA4001,"Fundamentals of Research Design in Asia-Pacific Culture, History and Languages",First Semester,Undergraduate,12.0,In Person,2024
1271,STST4001,Fundamentals of Research Design in Security Studies,First Semester,Undergraduate,12.0,In Person,2024
1272,POGO8097,Fundamentals of child-centred policy-making,,Postgraduate,3.0,Online or In Person,2024
1273,REGN9021,Fundamentals of quantitative analysis for regulators,Summer Session,Postgraduate,3.0,In Person,2024
1274,ENVS2015,GIS and Spatial Analysis,Second Semester,Undergraduate,6.0,In Person,2024
1275,ENVS6015,GIS and Spatial Analysis,Second Semester,Postgraduate,6.0,In Person,2024
1276,ASTR4006,Galaxies,First Semester,Undergraduate,6.0,In Person,2024
1277,ASTR8006,Galaxies,First Semester,Postgraduate,6.0,In Person,2024
1278,ASTR6002,Galaxies and Cosmology,Second Semester,Postgraduate,6.0,In Person,2024
1279,ASTR3002,Galaxies and Cosmology,Second Semester,Undergraduate,6.0,In Person,2024
1280,MEAS2006,Gallipoli: A transnational history,First Semester,Undergraduate,6.0,In Person,2024
1281,COMP3540,Game Development,Second Semester,Undergraduate,6.0,In Person,2024
1282,COMP6540,Game Development,Second Semester,Postgraduate,6.0,In Person,2024
1283,ECON3152,Game Theory,,Undergraduate,6.0,In Person,2024
1284,ECON4453,Game Theory,,Undergraduate,6.0,In Person,2024
1285,ECON8053,Game Theory,,Postgraduate,6.0,In Person,2024
1286,POLS2125,Game Theory and Social Sciences,,Undergraduate,6.0,Online or In Person,2024
1287,MATH2301,"Games, Graphs and Machines",Second Semester,Undergraduate,6.0,In Person,2024
1288,INDG2003,Gamilaraay - introduction to an Australian Indigenous Language,First Semester,Undergraduate,6.0,Online or In Person,2024
1289,ANTH8038,Gender & Development: Critical Issues in Policy & Practice,Second Semester,Postgraduate,6.0,Online or In Person,2024
1290,ANTH8039,Gender & Development: Critical Issues in Policy & Practice (Advanced),Second Semester,Postgraduate,12.0,Online or In Person,2024
1291,POGO8230,Gender Analysis in Public Policy,Winter Session,Postgraduate,3.0,In Person,2024
1292,GEND2001,Gender and Cultural Studies in Asia and the Pacific,First Semester,Undergraduate,6.0,Online or In Person,2024
1293,ASIA2311,Gender and Cultural Studies in Asia and the Pacific,First Semester,Undergraduate,6.0,Online or In Person,2024
1294,MEAS2005,Gender and Culture In Iran and the Middle East,First Semester,Undergraduate,6.0,In Person,2024
1295,POLS2134,Gender and Politics,,Undergraduate,6.0,In Person,2024
1296,NSPO8040,Gender and Security,Autumn Session,Postgraduate,3.0,In Person,2024
1297,GEND3002,Gender and Sexuality in the Pacific,Winter Session,Undergraduate,6.0,In Person,2024
1298,PASI3002,Gender and Sexuality in the Pacific,Winter Session,Undergraduate,6.0,In Person,2024
1299,PASI8008,Gender and Sexuality in the Pacific,Winter Session,Postgraduate,6.0,In Person,2024
1300,ANTH2025,Gender in Cross-Cultural Perspective,Second Semester,Undergraduate,6.0,In Person,2024
1301,GEND2035,Gender in Cross-Cultural Perspective,Second Semester,Undergraduate,6.0,In Person,2024
1302,ANTH6025,Gender in Cross-Cultural Perspective,Second Semester,Postgraduate,6.0,In Person,2024
1303,ASIA6106,Gender in Korean History,,Postgraduate,6.0,Online or In Person,2024
1304,ASIA2006,Gender in Korean History,,Undergraduate,6.0,In Person,2024
1305,GEND2002,Gender in Korean History,,Undergraduate,6.0,Online or In Person,2024
1306,ANTH8060,Gender in Resource and Environmental Management,,Postgraduate,6.0,Online or In Person,2024
1307,LAWS8329,"Gender, Law and Development",,Postgraduate,6.0,Online or In Person,2024
1308,GEND2023,"Gender, Sex and Sexuality: An Introduction to Feminist Theory",,Undergraduate,6.0,In Person,2024
1309,ANTH8106,"Gender, Violence and Development",Second Semester,Postgraduate,6.0,Online or In Person,2024
1310,INTR8064,"Gender, War, and Justice in South and Southeast Asia",,Postgraduate,6.0,In Person,2024
1311,BIOL6142,General Microbiology,Second Semester,Postgraduate,6.0,In Person,2024
1312,BIOL2142,General Microbiology,Second Semester,Undergraduate,6.0,In Person,2024
1313,PHYS6203,General Relativity,Second Semester,Postgraduate,6.0,In Person,2024
1314,PHYS3203,General Relativity,Second Semester,Undergraduate,6.0,In Person,2024
1315,STAT8130,Generalised Linear Modelling,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1316,STAT6030,Generalised Linear Modelling,,Postgraduate,6.0,In Person,2024
1317,STAT3015,Generalised Linear Models,Second Semester,Undergraduate,6.0,In Person,2024
1318,STAT4030,Generalised Linear Models,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1319,BIOL2161,Genes: Replication and Expression,First Semester,Undergraduate,6.0,In Person,2024
1320,BIOL6161,Genes: Replication and Expression,First Semester,Postgraduate,6.0,In Person,2024
1321,BIOL2151,Genetics,First Semester,Undergraduate,6.0,In Person,2024
1322,BIOL6006,Genetics,First Semester,Postgraduate,6.0,In Person,2024
1323,BIOL3204,Genetics of Human Disease 1,First Semester,Undergraduate,6.0,In Person,2024
1324,BIOL6204,Genetics of Human Disease 1,First Semester,Postgraduate,6.0,In Person,2024
1325,BIOL3205,Genetics of Human Disease 2,Second Semester,Undergraduate,6.0,In Person,2024
1326,BIOL6205,Genetics of Human Disease 2,Second Semester,Postgraduate,6.0,In Person,2024
1327,POLS2100,Genocide in the Modern World,,Undergraduate,6.0,In Person,2024
1328,BIOL3161,Genomics and its Applications,First Semester,Undergraduate,6.0,In Person,2024
1329,BIOL6163,Genomics and its Applications,First Semester,Postgraduate,6.0,In Person,2024
1330,EMSC6019,Geobiology and Evolution of Life on Earth,First Semester,Postgraduate,6.0,In Person,2024
1331,EMSC3020,Geobiology and Evolution of Life on Earth,First Semester,Undergraduate,6.0,In Person,2024
1332,EMSC2024,Geochemical Cycles,Second Semester,Undergraduate,6.0,In Person,2024
1333,EMSC6124,Geochemical Cycles,Second Semester,Postgraduate,6.0,In Person,2024
1334,NSPO8032,Geoeconomics and National Security,,Postgraduate,6.0,Online or In Person,2024
1335,MEAS8114,Geopolitics of Central Asia,,Postgraduate,6.0,In Person,2024
1336,GERM2114,German Cultural Studies,Second Semester,Undergraduate,6.0,In Person,2024
1337,GERM3114,German Cultural Studies Advanced,Second Semester,Undergraduate,6.0,In Person,2024
1338,GERM3051,German Literature and Culture,First Semester,Undergraduate,6.0,In Person,2024
1339,GERM3007,German Studies: Advanced German 1,First Semester,Undergraduate,6.0,In Person,2024
1340,GERM3008,German Studies: Advanced German 2,Second Semester,Undergraduate,6.0,In Person,2024
1341,GERM2103,German Studies: Continuing German 1,First Semester,Undergraduate,6.0,In Person,2024
1342,GERM2104,German Studies: Continuing German 2,Second Semester,Undergraduate,6.0,In Person,2024
1343,GERM3101,German Studies: Intermediate German 1,First Semester,Undergraduate,6.0,In Person,2024
1344,GERM3106,German Studies: Intermediate German 2,Second Semester,Undergraduate,6.0,In Person,2024
1345,GERM1021,German Studies: Introduction to German 1,First Semester,Undergraduate,6.0,In Person,2024
1346,GERM1022,German Studies: Introduction to German 2,Second Semester,Undergraduate,6.0,In Person,2024
1347,ARTV2316,Glass Blowing for Contemporary Practice: Utility and Narrative,,Undergraduate,6.0,In Person,2024
1348,ARTV2314,"Glass Blowing, Materiality and Form",,Undergraduate,6.0,In Person,2024
1349,ARTV2313,Glass Kiln Casting,,Undergraduate,6.0,In Person,2024
1350,ARTV1302,Glass Kiln Forming Introduction: Fundamentals for Contemporary Practice,,Undergraduate,6.0,In Person,2024
1351,ARTV2117,Glaze and Colour Development for Ceramics,,Undergraduate,6.0,In Person,2024
1352,CBEA3066,Global Business Immersion,First Semester,Undergraduate,6.0,In Person,2024
1353,MKTG8035,Global Business Project,Second Semester,Postgraduate,6.0,In Person,2024
1354,ANTH1003,"Global Citizen: Culture, Development and Inequality",Second Semester,Undergraduate,6.0,In Person,2024
1355,ANTH6003,"Global Citizen: Culture, Development and Inequality",Second Semester,Postgraduate,6.0,In Person,2024
1356,INTR8080,Global Ethics,First Semester,Postgraduate,6.0,Online or In Person,2024
