,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1484,HIST6235,Exploration: Columbus to the Moon,,Postgraduate,6.0,In Person,2017
1485,ARTH8004,Exploring Asian Art in Asia,Winter Session,Postgraduate,12.0,In Person,2017
1486,ANTH8060,"Exploring Gender, Resources and the Environment",,Postgraduate,6.0,In Person,2017
1487,BIOL2222,Exquisite Corpse - Insight Into The Human Body,Winter Session,Undergraduate,6.0,In Person,2017
1488,DESN8003,Extended Design Inquiry: Application of Research,First Semester/Second Semester,Postgraduate,18.0,In Person,2017
1489,ESEN6101,Extended University English,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1490,LAWS6217,Family Law,,Postgraduate,6.0,In Person,2017
1491,LAWS4217,Family Law,Second Semester,Undergraduate,6.0,In Person,2017
1492,LAWS8591,Family Law (Children),Second Semester,Postgraduate,6.0,Online,2017
1493,LAWS8580,Family Law (Property),First Semester,Postgraduate,6.0,Online,2017
1494,LEGW8107,Family Law Practice,Summer Session/Winter Session,Postgraduate,3.0,Online,2017
1495,LAWS8310,Federal Criminal Law,,Postgraduate,6.0,In Person,2017
1496,LAWS4261,Federal Criminal Law,,Undergraduate,6.0,In Person,2017
1497,LAWS8313,Federal Criminal Procedure and Evidence,,Postgraduate,6.0,In Person,2017
1498,LAWS4275,Federal Judicial System,Second Semester,Undergraduate,6.0,In Person,2017
1499,LAWS8143,Federal Litigation,First Semester,Postgraduate,6.0,Online,2017
1500,LAWS4218,Feminist and Critical Legal Theory,First Semester,Undergraduate,6.0,In Person,2017
1501,PHYS6501,Fibre Optic Communication Systems,First Semester,Postgraduate,6.0,In Person,2017
1502,PHYS3060,Fibre Optic Communication Systems,First Semester,Undergraduate,6.0,In Person,2017
1503,ENGN6513,Fibre Optics Communication Systems,First Semester,Postgraduate,6.0,In Person,2017
1504,ENGN4513,Fibre Optics Communications Systems,First Semester,Undergraduate,6.0,In Person,2017
1505,EMSC3001,Field Geology,Winter Session,Undergraduate,6.0,In Person,2017
1506,EMSC6001,Field Geology,,Postgraduate,6.0,In Person,2017
1507,LING6009,Field Methods,First Semester,Postgraduate,6.0,Blended,2017
1508,LING3012,Field Methods,First Semester,Undergraduate,6.0,In Person,2017
1509,POPH8311,Field Placement,,Postgraduate,6.0,In Person,2017
1510,BIOL3132,Field Studies in Behavioural Ecology,First Semester,Undergraduate,6.0,In Person,2017
1511,BIOL6010,Field Studies in Behavioural Ecology,First Semester,Postgraduate,6.0,In Person,2017
1512,BIOL2203,Field Studies in Functional Ecology,Autumn Session,Undergraduate,6.0,In Person,2017
1513,SCOM8004A,Fieldwork Placement (Part A),First Semester,Postgraduate,12.0,In Person,2017
1514,SCOM8004B,Fieldwork Placement (Part B),Second Semester,Postgraduate,12.0,In Person,2017
1515,ANTH9902,Fieldwork in the Pacific,,Research,6.0,In Person,2017
1516,ANUC1123,Figure & Life,Second Semester,Undergraduate,6.0,In Person,2017
1517,ARTV1020,Figure & Life,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1518,HONS4100,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1519,HONS4300,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1520,HONS4500,Final Honours Grade,,Undergraduate,0.0,In Person,2017
1521,HONS4601,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1522,HONS4602,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1523,HONS4400,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1524,HONS4600,Final Honours Grade,First Semester,Undergraduate,0.0,In Person,2017
1525,HONS4700,Final Honours Grade,First Semester/Second Semester,Undergraduate,0.0,In Person,2017
1526,FINM7002,Finance Concepts in Regulation,,Postgraduate,6.0,In Person,2017
1527,FINM4500,Finance Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1528,FINM4004P,Finance IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2017
1529,FINM4004F,Finance IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2017
1530,FINM8010,Finance Theory,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1531,ECON4437,Financial Economics,Second Semester,Undergraduate,6.0,In Person,2017
1532,ECON8037,Financial Economics,Second Semester,Postgraduate,6.0,In Person,2017
1533,ECON3016,Financial Economics(H),Second Semester,Undergraduate,6.0,In Person,2017
1534,ECON3006,Financial Economics(P),Second Semester,Undergraduate,6.0,In Person,2017
1535,MGMT7225,Financial Governance in the Australian Public Sector,,Postgraduate,6.0,In Person,2017
1536,FINM3006,Financial Intermediation and Debt Markets,First Semester,Undergraduate,6.0,In Person,2017
1537,FINM7010,Financial Management Applications,,Postgraduate,3.0,In Person,2017
1538,FINM7039,Financial Management Systems,,Postgraduate,3.0,In Person,2017
1539,IDEC8083,Financial Markets and Instruments,Second Semester,Postgraduate,6.0,In Person,2017
1540,LAWS4237,Financial Markets and Takeovers,Second Semester,Undergraduate,6.0,In Person,2017
1541,STAT2032,Financial Mathematics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1542,STAT6046,Financial Mathematics,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1543,BUSN3008,Financial Reporting By Corporations,First Semester,Undergraduate,6.0,In Person,2017
1544,BUSN8181,Financial Reporting and Analysis,Second Semester,Postgraduate,6.0,In Person,2017
1545,MKTG7003,Financial Services Marketing,,Postgraduate,6.0,In Person,2017
1546,FINM7036,Financial Spreadsheet Techniques,,Postgraduate,3.0,In Person,2017
1547,BUSN2036,Financial Statement Analysis,First Semester,Undergraduate,6.0,In Person,2017
1548,BUSN7036,Financial Statement Analysis,First Semester,Postgraduate,6.0,In Person,2017
1549,BUSN7008,Financial Statements and Reporting,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1550,ENGN4615,Finite Element Analysis,Second Semester,Undergraduate,6.0,In Person,2017
1551,ENGN6615,Finite Element Analysis,Second Semester,Postgraduate,6.0,In Person,2017
1552,ENVS3008,Fire in the Environment,Summer Session,Undergraduate,6.0,In Person,2017
1553,ENVS6308,Fire in the Environment,Summer Session,Postgraduate,6.0,In Person,2017
1554,ENGN3224,Fluid Mechanics and Heat Transfer,First Semester,Undergraduate,6.0,In Person,2017
1555,ENGN6224,Fluid Mechanics and Heat Transfer,First Semester,Postgraduate,6.0,In Person,2017
1556,EMDV8082,Food Wars: Food Security and Agricultural Policy,Second Semester,Postgraduate,6.0,Online or In Person,2017
1557,ANTH6518,Food for Thought: Anthropological theories of food and eating,,Postgraduate,6.0,In Person,2017
1558,ANTH2132,Food for Thought: Anthropological theories of food and eating,,Undergraduate,6.0,In Person,2017
1559,POGO8015,Foreign Direct Investment Policy,Second Semester,Postgraduate,6.0,In Person,2017
1560,POLS3001,Foreign Policy Analysis,First Semester,Undergraduate,6.0,In Person,2017
1561,BIAN2128,Forensic Anthropology and Archaeology,Second Semester,Undergraduate,6.0,In Person,2017
1562,BIAN6515,Forensic Anthropology and Archaeology,Second Semester,Postgraduate,6.0,In Person,2017
1563,ENVS4055F,Forest Sciences IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2017
1564,ENVS4055P,Forest Sciences IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2017
1565,ENVS8105,Forestry Research Essay,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1566,DESN6005,Form and Fabrication in Context,,Postgraduate,6.0,In Person,2017
1567,DESN2005,Form and Fabrication in Context,,Undergraduate,6.0,In Person,2017
1568,ARTV1032,Foundation Computer Studies,,Undergraduate,6.0,In Person,2017
1569,LAWS1201,Foundations of Australian Law,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1570,LAWS6101,Foundations of Australian Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
1571,ASIA2366,Foundations of Chinese Culture,,Undergraduate,6.0,In Person,2017
1572,ASIA2044,Foundations of Chinese History: The Imperial Period (221 BC - 1800),First Semester,Undergraduate,6.0,In Person,2017
1573,ASIA8012,"Foundations of Chinese Society: Friends, Family, Connections",First Semester,Postgraduate,6.0,In Person,2017
1574,COMP6260,Foundations of Computing,Second Semester,Postgraduate,6.0,In Person,2017
1575,COMP1600,Foundations of Computing,Second Semester,Undergraduate,6.0,In Person,2017
1576,DESN2002,Foundations of Creative Code,First Semester,Undergraduate,6.0,In Person,2017
1577,DESN6002,Foundations of Creative Code,First Semester,Postgraduate,6.0,In Person,2017
1578,ENGL2083,Foundations of Drama,Second Semester,Undergraduate,6.0,In Person,2017
1579,EMET1001,Foundations of Economic and Financial Models,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1580,LAWS8581,Foundations of Family Law and Practice,First Semester/Second Semester,Postgraduate,6.0,Online,2017
1581,FINM1001,Foundations of Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
1582,MGMT7030,Foundations of Management,,Postgraduate,6.0,Online or In Person,2017
1583,BUSN8110,Foundations of Management Accounting Research,,Postgraduate,6.0,In Person,2017
1584,MATH6203,Foundations of Mathematics,First Semester,Postgraduate,6.0,In Person,2017
1585,MEDI3005,Foundations of Medicine,First Semester,Undergraduate,18.0,In Person,2017
1586,PHIL2119,Foundations of Modern Philosophy,,Undergraduate,6.0,In Person,2017
1587,NSPO8011,Foundations of National Security,First Semester,Postgraduate,6.0,In Person,2017
1588,CHEM2212,Foundations of Physical Chemistry,Second Semester,Undergraduate,6.0,Blended,2017
1589,PHYS1001,Foundations of Physics,First Semester,Undergraduate,6.0,In Person,2017
1590,POLS2120,Foundations of Political Theory,Winter Session,Undergraduate,6.0,In Person,2017
1591,SOCR1001,Foundations of Social Research,Second Semester,Undergraduate,6.0,In Person,2017
1592,PHYS3035,Fourier Systems and Optics,Second Semester,Undergraduate,6.0,In Person,2017
1593,MATH6116,Fractal Geometry and Chaotic Dynamics,First Semester,Postgraduate,6.0,In Person,2017
1594,MATH3062,Fractal Geometry and Chaotic Dynamics,First Semester,Undergraduate,6.0,In Person,2017
1595,ARCH4004,Frameworks for Archaeological Science,First Semester,Undergraduate,6.0,Online or In Person,2017
1596,ARCH8103,Frameworks for Archaeological Science,First Semester,Postgraduate,6.0,Online or In Person,2017
1597,COMP8440,Free and Open Source Software Development,,Postgraduate,6.0,In Person,2017
1598,LAWS8243,Freedom of Information and Privacy,,Postgraduate,6.0,In Person,2017
1599,FREN2022,French Literature and The Pacific,,Undergraduate,6.0,In Person,2017
1600,ASIA2314,From Mongols to Manchus: Inner Asian Frontiers 1400-1900,,Undergraduate,6.0,In Person,2017
1601,ARCH1112,From Origins to Civilizations,Second Semester,Undergraduate,6.0,In Person,2017
1602,ASTR4007,From Stars to Galaxies,First Semester,Undergraduate,6.0,In Person,2017
1603,ASTR6007,From Stars to Galaxies,First Semester,Postgraduate,6.0,In Person,2017
1604,ASTR3007,From Stars to Galaxies,First Semester,Undergraduate,6.0,In Person,2017
1605,DESN2006,Front-End Web: Crafting Online Experience,Second Semester,Undergraduate,6.0,In Person,2017
1606,DESN6006,Front-End Web: Crafting Online Experience,Second Semester,Postgraduate,6.0,In Person,2017
1607,ASIA8108,Fun and Politics in Everyday Life,,Postgraduate,6.0,Blended,2017
1608,PHIL1004,Fundamental Ideas in Philosophy: An Introduction,First Semester,Undergraduate,6.0,In Person,2017
1609,LAWS8651,Fundamentals of Australian Migration Law,First Semester/Second Semester,Postgraduate,6.0,Online,2017
1610,EMSC4021,Fundamentals of Climate System Science,Second Semester,Undergraduate,6.0,In Person,2017
1611,EMSC6021,Fundamentals of Climate System Science,Second Semester,Postgraduate,6.0,In Person,2017
1612,EMSC2021,Fundamentals of Climate System Science,Second Semester,Undergraduate,6.0,In Person,2017
1613,EMET8014,Fundamentals of Econometric Methods,First Semester,Postgraduate,6.0,In Person,2017
1614,LAWS8189,Fundamentals of Environmental Law,Summer Session,Postgraduate,6.0,In Person,2017
1615,POPH4100,Fundamentals of Epidemiology,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2017
1616,POPH8100,Fundamentals of Epidemiology,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2017
1617,PHYS8204,Fundamentals of Nuclear Radiation,First Semester,Postgraduate,6.0,In Person,2017
1618,PHYS8201,Fundamentals of Nuclear Science,First Semester,Postgraduate,6.0,In Person,2017
1619,ASIA4001,"Fundamentals of Research Design in Asia-Pacific Culture, History and Languages",First Semester,Undergraduate,12.0,In Person,2017
1620,STST4001,"Fundamentals of Research Design in Asia-Pacific International, Political and Security Studies",First Semester,Undergraduate,12.0,In Person,2017
1621,ASIA9051,Fundamentals of Research in Pacific and Asian Studies,First Semester,Postgraduate,6.0,In Person,2017
1622,ENGN8524,Fundamentals of Solar Cells,,Postgraduate,6.0,In Person,2017
1623,FINM7021,Funds Management,,Postgraduate,3.0,In Person,2017
1624,DESA2207,Furniture Design: Complex Linear Structures,Second Semester,Undergraduate,6.0,In Person,2017
1625,DESA2209,Furniture Design: Compound Volumetric Structures,First Semester,Undergraduate,6.0,In Person,2017
1626,DESA2206,Furniture Design: Curved Componentry,Second Semester,Undergraduate,6.0,In Person,2017
1627,DESA2208,Furniture Design: Individual Boxes,First Semester,Undergraduate,6.0,In Person,2017
1628,ARTV2206,Furniture: Bend/Curve,Second Semester,Undergraduate,6.0,In Person,2017
1629,ARTV2209,Furniture: Collect/Display,First Semester,Undergraduate,6.0,In Person,2017
1630,ARTV1202,Furniture: Elevate/Surface,Second Semester,Undergraduate,6.0,In Person,2017
1631,ARTV2208,Furniture: Hold / Contain,First Semester,Undergraduate,6.0,In Person,2017
1632,ARTV1201,Furniture: Shape/Structure,First Semester,Undergraduate,6.0,In Person,2017
1633,ARTV2207,Furniture: Support/Body,Second Semester,Undergraduate,6.0,In Person,2017
1634,ENVS2015,GIS and Spatial Analysis,Second Semester,Undergraduate,6.0,In Person,2017
1635,ENVS6015,GIS and Spatial Analysis,Second Semester,Postgraduate,6.0,In Person,2017
1636,ASTR8006,Galaxies,First Semester,Postgraduate,6.0,In Person,2017
1637,ASTR4006,Galaxies,First Semester,Undergraduate,6.0,In Person,2017
1638,MEAS2108,Gallipoli: History and National Imagination,First Semester,Undergraduate,6.0,In Person,2017
1639,ECON4453,Game Theory,Second Semester,Undergraduate,6.0,In Person,2017
1640,ECON8053,Game Theory,Second Semester,Postgraduate,6.0,In Person,2017
1641,ECON3153,Game Theory (H),Second Semester,Undergraduate,6.0,In Person,2017
1642,ECON3152,Game Theory (P),Second Semester,Undergraduate,6.0,In Person,2017
1643,POLS2125,Game Theory and Social Sciences,Second Semester,Undergraduate,6.0,In Person,2017
1644,MATH2301,"Games, Graphs and Machines",Second Semester,Undergraduate,6.0,In Person,2017
1645,ANTH6025,Gender and Cross-Cultural Perspective,First Semester,Postgraduate,6.0,In Person,2017
1646,ASIA2311,Gender and Cultural Studies in Asia and the Pacific,Second Semester,Undergraduate,6.0,In Person,2017
1647,MEAS2107,Gender and Culture in Iran and the Middle East,Second Semester,Undergraduate,6.0,In Person,2017
1648,GEND2107,Gender and Culture in Iran and the Middle East,Second Semester,Undergraduate,6.0,In Person,2017
1649,POLS2134,Gender and Politics,Second Semester,Undergraduate,6.0,In Person,2017
1650,DEMO8048,Gender and Population,First Semester,Postgraduate,6.0,In Person,2017
1651,PASI3002,Gender and Sexuality in the Pacific,Winter Session,Undergraduate,6.0,In Person,2017
1652,PASI8008,Gender and Sexuality in the Pacific,Winter Session,Postgraduate,6.0,In Person,2017
1653,ANTH2025,Gender in Cross-Cultural Perspective,First Semester,Undergraduate,6.0,In Person,2017
1654,GEND2035,Gender in Cross-Cultural Perspective,First Semester,Undergraduate,6.0,In Person,2017
