,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1180,DESN6004,Dynamic Design and Generative Systems,,Postgraduate,6.0,In Person,2020
1181,EMSC3034,"Dynamic Earth: Plates, Plumes and Mantle Convection",Second Semester,Undergraduate,6.0,In Person,2020
1182,EMSC6034,"Dynamic Earth: Plates, Plumes and Mantle Convection",Second Semester,Postgraduate,6.0,In Person,2020
1183,ENGN2229,Dynamics and Simulation,,Undergraduate,6.0,In Person,2020
1184,BUSI2023,Dynamics of Asian Business,Second Semester,Undergraduate,6.0,In Person,2020
1185,BUSI2022,Dynamics of Business in the Americas,,Undergraduate,6.0,In Person,2020
1186,BUSI2024,Dynamics of Business in the Middle East,First Semester,Undergraduate,6.0,In Person,2020
1187,BUSI2034,Dynamics of European Business,First Semester,Undergraduate,6.0,In Person,2020
1188,MEAS8112,Dynamics of Israeli-Palestinian Conflict,First Semester,Postgraduate,6.0,In Person,2020
1189,MEAS4112,Dynamics of Israeli-Palestinian Conflict,First Semester,Undergraduate,6.0,In Person,2020
1190,MKTG2032,E-Marketing,Second Semester,Undergraduate,6.0,In Person,2020
1191,EMSC1008,EARTH: The Chemistry and Physics of our Planet,Second Semester,Undergraduate,6.0,In Person,2020
1192,EMSC6008,EARTH: The Chemistry and Physics of our Planet,Second Semester,Postgraduate,6.0,In Person,2020
1193,EMSC8030,Earth Science Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester,Postgraduate,6.0,In Person,2020
1194,EMSC8032,Earth Science Research Proposal & Presentation,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1195,EMSC4005,Earth and Marine Sciences Honours Thesis,First Semester/Second Semester,Undergraduate,3.0,In Person,2020
1196,ENVS3014,Ecological Assessment and Management,Second Semester,Undergraduate,6.0,In Person,2020
1197,ENVS6514,Ecological Assessment and Management,Second Semester,Postgraduate,6.0,In Person,2020
1198,EMDV8012,Ecological Economics and Policy,First Semester,Postgraduate,6.0,In Person,2020
1199,BIOL6109,Ecological and Evolutionary Developmental Biology,First Semester,Postgraduate,6.0,In Person,2020
1200,BIOL3109,Ecological and Evolutionary Developmental Biology,First Semester,Undergraduate,6.0,In Person,2020
1201,BIOL6004,Ecology,First Semester,Postgraduate,6.0,In Person,2020
1202,BIOL2131,Ecology,First Semester,Undergraduate,6.0,In Person,2020
1203,BIOL2191,Ecology of Health and Disease,,Undergraduate,6.0,In Person,2020
1204,EMET8005,Econometric Methods and Modelling,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1205,IDEC8017,Econometric Techniques,Second Semester,Postgraduate,6.0,In Person,2020
1206,EMET4007,Econometrics I: Econometric Methods,First Semester,Undergraduate,6.0,In Person,2020
1207,EMET6007,Econometrics I: Econometric Methods,First Semester,Postgraduate,6.0,In Person,2020
1208,EMET2007,Econometrics I: Econometric Methods,First Semester,Undergraduate,6.0,In Person,2020
1209,EMET3004,Econometrics II: Econometric Modelling,Second Semester,Undergraduate,6.0,In Person,2020
1210,EMET6008,Econometrics II: Econometric Modelling,Second Semester,Postgraduate,6.0,In Person,2020
1211,ECON2080,Economic Analysis of the Digital Economy,First Semester,Undergraduate,6.0,In Person,2020
1212,ECON8180,Economic Analysis of the Digital Economy,First Semester,Postgraduate,6.0,In Person,2020
1213,IDEC8022,Economic Development,Second Semester,Postgraduate,6.0,In Person,2020
1214,ECON8075,Economic Evaluation of Health Programs,,Postgraduate,6.0,In Person,2020
1215,EMSC6007,Economic Geology,Second Semester,Postgraduate,6.0,In Person,2020
1216,EMSC3007,Economic Geology,Second Semester,Undergraduate,6.0,In Person,2020
1217,ECON8050,Economic Growth,First Semester,Postgraduate,6.0,In Person,2020
1218,ECHI8004,Economic History Research Project,,Postgraduate,6.0,In Person,2020
1219,ECHI8009,Economic History Research Project A,,Postgraduate,12.0,In Person,2020
1220,ECON3023,Economic Policy Issues,Second Semester,Undergraduate,6.0,In Person,2020
1221,ECON4403,Economic Policy Issues,Second Semester,Undergraduate,6.0,In Person,2020
1222,ECON8003,Economic Policy Issues,Second Semester,Postgraduate,6.0,In Person,2020
1223,ECON8036,Economic Seminars for Graduate Program in Economics,,Postgraduate,6.0,In Person,2020
1224,PREP1109,Economics,,Undergraduate,6.0,In Person,2020
1225,ECON3100,Economics 3 (H),Second Semester,Undergraduate,6.0,In Person,2020
1226,ECON4488,Economics Honours Research Essay,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1227,ECON1100,Economics I (H),Second Semester,Undergraduate,6.0,In Person,2020
1228,ECON2016,Economics II (H),Second Semester,Undergraduate,6.0,In Person,2020
1229,IDEC9024,Economics Seminars,First Semester,Postgraduate,6.0,In Person,2020
1230,POGO8081,Economics for Government,Second Semester,Postgraduate,6.0,In Person,2020
1231,ECON8077,Economics for Leaders,First Semester,Postgraduate,6.0,In Person,2020
1232,ENVS2007,Economics for the Environment,First Semester,Undergraduate,6.0,In Person,2020
1233,ECON8074,Economics of Health Insurance and Financing,,Postgraduate,6.0,In Person,2020
1234,ECON4410,Economics of Taxation,,Undergraduate,6.0,In Person,2020
1235,ASIA2067,Economies of Emerging Asia,Second Semester,Undergraduate,6.0,In Person,2020
1236,ASIA3024,"Editor’s practicum: online public engagement, academic blogging and digital disruption",,Undergraduate,6.0,In Person,2020
1237,CRWF7001,"Editor’s practicum: online public engagement, academic blogging and digital disruption",,Postgraduate,6.0,In Person,2020
1238,SOCY2021,Education and Society,,Undergraduate,6.0,In Person,2020
1239,POLS2111,"Elections, Political Behaviour and Public Opinion in Australia",,Undergraduate,6.0,In Person,2020
1240,HIST6121,"Electric Citizens: The Rise of the Modern Media in the United States, 1865-2000",,Postgraduate,6.0,In Person,2020
1241,HIST2121,"Electric Citizens: The Rise of the Modern Media in the United States, 1865-2000",,Undergraduate,6.0,In Person,2020
1242,PHYS2016,Electromagnetism,Second Semester,Undergraduate,6.0,In Person,2020
1243,ENGN2218,Electronic Systems and Design,First Semester,Undergraduate,6.0,In Person,2020
1244,EMSC8712,Electronics and Data Analysis,Second Semester,Postgraduate,6.0,In Person,2020
1245,EMSC4712,Electronics and Data Analysis,Second Semester,Undergraduate,6.0,In Person,2020
1246,TURK1001,Elementary Turkish A,First Semester,Undergraduate,6.0,In Person,2020
1247,TURK6001,Elementary Turkish A,First Semester,Postgraduate,6.0,In Person,2020
1248,TURK1002,Elementary Turkish B,,Undergraduate,6.0,Online,2020
1249,TURK6002,Elementary Turkish B,,Postgraduate,6.0,In Person,2020
1250,ENGN8537,Embedded Systems and Real Time Digital Signal Processing,Second Semester,Postgraduate,6.0,In Person,2020
1251,POLS3004,Emotions in International Politics,Second Semester,Undergraduate,6.0,In Person,2020
1252,ANCH2017,Emperors and Madmen: The Early Roman Empire,First Semester,Undergraduate,6.0,In Person,2020
1253,ENGL6027,Empire and its Fictions,,Postgraduate,6.0,In Person,2020
1254,ENGL2068,Empire and its Fictions,,Undergraduate,6.0,In Person,2020
1255,HIST1214,Empires in Global History: 1200 to the Present,First Semester,Undergraduate,6.0,In Person,2020
1256,POGO8050,Empirical Political Analysis 2: Political Economy,,Postgraduate,6.0,In Person,2020
1257,IDEC8025,Empirical Public Finance,,Postgraduate,6.0,In Person,2020
1258,BUSN8100,Empirical Research in Financial Accounting,Second Semester,Postgraduate,6.0,In Person,2020
1259,LEGW8136,Employment and Industrial Practice,Autumn Session/Winter Session,Postgraduate,3.0,Online,2020
1260,IDEC8089,Energy Economics,Second Semester,Postgraduate,6.0,In Person,2020
1261,POGO8212,Energy Politics and Governance,,Postgraduate,6.0,In Person,2020
1262,ENGN3516,Energy Resources and Renewable Technologies,Second Semester,Undergraduate,6.0,In Person,2020
1263,ENGN6516,Energy Resources and Renewable Technologies,Second Semester,Postgraduate,6.0,In Person,2020
1264,NSPO8026,Energy and National Security,Spring Session,Postgraduate,6.0,In Person,2020
1265,MEAS4109,Energy and Security in Central Asia and the Caucasus,,Undergraduate,6.0,In Person,2020
1266,MEAS8109,Energy and Security in Central Asia and the Caucasus,,Postgraduate,6.0,In Person,2020
1267,SCOM8088,Engagement for Policy Impact,Summer Session,Postgraduate,6.0,In Person,2020
1268,ASIA3021,Engaging Asia: Australia and the Asian Century,First Semester,Undergraduate,6.0,Online or In Person,2020
1269,ASIA8040,Engaging Asia: Australia and the Asian Century,First Semester,Postgraduate,6.0,Online or In Person,2020
1270,ENGN8535,Engineering Data Analytics,First Semester,Postgraduate,6.0,In Person,2020
1271,ENGN2300,Engineering Design 2: Systems Approaches for Design,First Semester,Undergraduate,6.0,In Person,2020
1272,ENGN2301,Engineering Design 3: Systems Approaches for Analysis,Second Semester,Undergraduate,6.0,In Person,2020
1273,ENGN3300,Engineering Design 4A: Systems Approaches for Management,,Undergraduate,6.0,In Person,2020
1274,ENGN3301,Engineering Design 4B: Systems Approaches for Operations,,Undergraduate,6.0,In Person,2020
1275,ENGN3230,Engineering Innovation,Second Semester,Undergraduate,6.0,In Person,2020
1276,ENGN3200,Engineering Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2020
1277,ENGN6200,Engineering Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2020
1278,ENGN3221,Engineering Management,First Semester,Undergraduate,6.0,In Person,2020
1279,ENGN3601,Engineering Materials,First Semester,Undergraduate,6.0,In Person,2020
1280,ENGN6601,Engineering Materials,First Semester,Postgraduate,6.0,In Person,2020
1281,ENGN3706,Engineering Research & Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1282,ENGN8104,Engineering Research Project,,Postgraduate,12.0,In Person,2020
1283,ENGN4706,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1284,ENGN2707,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1285,ENGN3712,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1286,ENGN4712,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1287,ENGN4718,Engineering Research and Development Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1288,ENGN2706,Engineering Research and Development Project (Methods),First Semester,Undergraduate,6.0,In Person,2020
1289,ENGN1215,Engineering Sciences,,Undergraduate,6.0,In Person,2020
1290,ENGN3410,Engineering Sustainable Systems,Second Semester,Undergraduate,6.0,In Person,2020
1291,ENGN6410,Engineering Sustainable Systems,Second Semester,Postgraduate,6.0,In Person,2020
1292,ENGN2222,Engineering Thermodynamics,Second Semester,Undergraduate,6.0,In Person,2020
1293,ENGN3013,Engineering for a Humanitarian Context,Summer Session/Winter Session/Spring Session,Undergraduate,6.0,In Person,2020
1294,HIST6228,Enlightenment Worlds,,Postgraduate,6.0,In Person,2020
1295,HIST2228,Enlightenment Worlds,,Undergraduate,6.0,In Person,2020
1296,ACST4060,Enterprise Risk Management 1,First Semester,Undergraduate,6.0,In Person,2020
1297,ACST8060,Enterprise Risk Management 1,First Semester,Postgraduate,6.0,In Person,2020
1298,ACST4061,Enterprise Risk Management 2,Second Semester,Undergraduate,6.0,In Person,2020
1299,ACST8061,Enterprise Risk Management 2,Second Semester,Postgraduate,6.0,In Person,2020
1300,INFS4004,Enterprise Systems and Business Process Management,,Undergraduate,6.0,In Person,2020
1301,INFS8004,Enterprise Systems and Strategy,First Semester,Postgraduate,6.0,In Person,2020
1302,INFS3002,Enterprise Systems in Business,Second Semester,Undergraduate,6.0,In Person,2020
1303,MGMT3027,Entrepreneurship and Innovation,Second Semester,Undergraduate,6.0,In Person,2020
1304,MGMT8015,Entrepreneurship and Innovation,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2020
1305,ARTV2921,Environment Studio: field based research and studio practice in visual arts,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1306,ARTV6921,Environment Studio: field based research and studio practice in visual arts,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1307,PASI3013,Environment and Development in the Pacific,Second Semester,Undergraduate,6.0,In Person,2020
1308,ENVS1001,Environment and Society: Geography of Sustainability,First Semester,Undergraduate,6.0,In Person,2020
1309,ENVS6101,Environment and Society: Geography of Sustainability,First Semester,Postgraduate,6.0,In Person,2020
1310,POLS3033,"Environment, Human Security, and Conflict",Second Semester,Undergraduate,6.0,In Person,2020
1311,EMDV8103,Environmental Assessment,First Semester,Postgraduate,6.0,Online or In Person,2020
1312,LAWS8278,Environmental Dispute Resolution,,Postgraduate,6.0,Online or In Person,2020
1313,IDEC8053,Environmental Economics,First Semester,Postgraduate,6.0,In Person,2020
1314,EMDV8104,Environmental Governance,First Semester,Postgraduate,6.0,In Person,2020
1315,LAWS4215,Environmental Law,Winter Session,Undergraduate,6.0,In Person,2020
1316,LAWS8415,Environmental Law,,Postgraduate,6.0,In Person,2020
1317,LAWS6281,Environmental Law Clinic,First Semester/Second Semester,Postgraduate,6.0,In Person,2020
1318,LAWS4281,Environmental Law Clinic,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1319,LAWS8187,Environmental Litigation,,Postgraduate,6.0,In Person,2020
1320,MATH3133,Environmental Mathematics,,Undergraduate,6.0,In Person,2020
1321,ENVS6202,"Environmental Measurement, Modelling and Monitoring",,Postgraduate,6.0,In Person,2020
1322,ENVS2002,"Environmental Measurement, Modelling and Monitoring",,Undergraduate,6.0,In Person,2020
1323,MATH6102,Environmental Modelling and Integrated Assessment,,Postgraduate,6.0,In Person,2020
1324,ENVS6528,Environmental Policy,First Semester,Postgraduate,6.0,In Person,2020
1325,ENVS3028,Environmental Policy,First Semester,Undergraduate,6.0,In Person,2020
1326,EMDV8007,Environmental Policy and Communications,Second Semester,Postgraduate,6.0,In Person,2020
1327,LAWS8010,Environmental Protection and Human Rights,,Postgraduate,6.0,In Person,2020
1328,LAWS8111,Environmental Regulation,,Postgraduate,6.0,In Person,2020
1329,ENVS2018,Environmental Science Field School,Winter Session,Undergraduate,6.0,In Person,2020
1330,ENVS6218,Environmental Science Field School,Winter Session,Postgraduate,6.0,In Person,2020
1331,SOCY2022,Environmental Sociology,Second Semester,Undergraduate,6.0,In Person,2020
1332,SOCY6062,Environmental Sociology,Second Semester,Postgraduate,6.0,In Person,2020
1333,LAWS8145,Environmental and Risk Assessment Law,,Postgraduate,6.0,In Person,2020
1334,LAWS2205,Equity and Trusts,Second Semester,Undergraduate,6.0,In Person,2020
1335,LAWS6205,Equity and Trusts,Second Semester,Postgraduate,6.0,Online or In Person,2020
1336,ESEN1101,Essential University English,First Semester/Second Semester,Undergraduate,6.0,In Person,2020
1337,ENVS3015,Essentials of Environmental Law,Winter Session,Undergraduate,6.0,Online or In Person,2020
1338,ENVS6315,Essentials of Environmental Law,Winter Session,Postgraduate,6.0,Online or In Person,2020
1339,LEGM8322,Estate Planning: Issues and Strategies,,Postgraduate,6.0,Online,2020
1340,NSPO8008,Ethical Challenges for National Security,Second Semester,Postgraduate,6.0,In Person,2020
1341,PSYC8512,Ethics and Professional Practice,,Postgraduate,6.0,In Person,2020
1342,NSPO8014,Ethics and Technologies of War,,Postgraduate,6.0,In Person,2020
1343,INTR8053,Ethics of Peace and War,Second Semester,Postgraduate,6.0,In Person,2020
1344,POLS4020,Ethnicity and Conflict in Asia and the Pacific,,Undergraduate,6.0,In Person,2020
1345,INTR8040,Ethnicity and Conflict in Asia and the Pacific,,Postgraduate,6.0,In Person,2020
1346,LAWS8579,Ethno-Political Conflicts and International Law,,Postgraduate,6.0,In Person,2020
1347,HIST2205,"Europe and the Atlantic World, c.1492–1776.",,Undergraduate,6.0,In Person,2020
